policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
glucose,100,250,1065,UNSAT,142670,166103,6247012,0,0,142669,8.18,13.93,130500,28,6.9104,uuf250-01.cnf,0.0
glucose,100,250,1065,UNSAT,106707,124247,4617767,0,0,106706,8.40,14.42,100751,28,4.8984,uuf250-010.cnf,0.0
glucose,100,250,1065,UNSAT,175582,204636,7376193,0,0,175581,8.46,14.20,164012,31,9.2228,uuf250-0100.cnf,0.0
glucose,100,250,1065,UNSAT,193985,225927,8181828,0,0,193984,8.27,14.38,185912,29,10.3763,uuf250-011.cnf,0.0
glucose,100,250,1065,UNSAT,161363,188391,6892608,0,0,161362,8.09,13.42,150155,31,7.8742,uuf250-012.cnf,0.0
glucose,100,250,1065,UNSAT,135446,157633,5670677,0,0,135445,8.13,13.65,124253,29,6.5197,uuf250-013.cnf,0.0
glucose,100,250,1065,UNSAT,221660,256561,9452277,0,0,221659,8.62,14.65,209170,31,12.5153,uuf250-014.cnf,0.0
glucose,100,250,1065,UNSAT,200570,233003,8532870,0,0,200569,8.62,14.75,185909,38,10.7185,uuf250-015.cnf,0.0
glucose,100,250,1065,UNSAT,152619,177627,6306632,0,0,152618,8.40,14.18,143462,32,7.6567,uuf250-016.cnf,0.0
glucose,100,250,1065,UNSAT,102624,120418,4312153,0,0,102623,7.93,13.43,95254,27,4.5971,uuf250-017.cnf,0.0
glucose,100,250,1065,UNSAT,160756,186695,6906767,0,0,160755,8.41,13.98,150155,29,7.8108,uuf250-018.cnf,0.0
glucose,100,250,1065,UNSAT,177680,205289,7556437,0,0,177679,8.35,14.41,164012,30,9.3291,uuf250-019.cnf,0.0
glucose,100,250,1065,UNSAT,133941,156431,5678866,0,0,133940,8.07,13.73,124256,26,6.4015,uuf250-02.cnf,0.0
glucose,100,250,1065,UNSAT,160757,188573,6774386,0,0,160756,8.33,14.10,150159,28,7.9770,uuf250-020.cnf,0.0
glucose,100,250,1065,UNSAT,156890,183617,6833761,0,0,156889,8.10,14.13,150162,31,7.9341,uuf250-021.cnf,0.0
glucose,100,250,1065,UNSAT,276928,321440,11802580,0,0,276927,8.93,15.25,259707,32,16.6395,uuf250-022.cnf,0.0
glucose,100,250,1065,UNSAT,84079,98116,3521903,0,0,84078,7.90,13.15,74760,34,3.4903,uuf250-023.cnf,0.0
glucose,100,250,1065,UNSAT,95898,112103,4101503,0,0,95897,8.06,13.89,89907,40,4.1058,uuf250-024.cnf,0.0
glucose,100,250,1065,UNSAT,107952,126630,4726149,0,0,107951,7.81,13.31,100755,29,4.7401,uuf250-025.cnf,0.0
glucose,100,250,1065,UNSAT,91333,106783,3978130,0,0,91332,8.07,13.64,84706,25,3.8612,uuf250-026.cnf,0.0
glucose,100,250,1065,UNSAT,133985,156010,5839954,0,0,133984,8.15,14.39,124260,27,6.5203,uuf250-027.cnf,0.0
glucose,100,250,1065,UNSAT,140342,163526,6012776,0,0,140341,8.14,13.91,130506,29,6.7761,uuf250-028.cnf,0.0
glucose,100,250,1065,UNSAT,111063,128404,4736241,0,0,111062,8.13,14.14,100759,28,5.1553,uuf250-029.cnf,0.0
glucose,100,250,1065,UNSAT,194543,226140,8306519,0,0,194542,8.25,14.88,185907,31,10.5918,uuf250-03.cnf,0.0
glucose,100,250,1065,UNSAT,77225,90282,3188040,0,0,77224,8.15,13.63,70007,29,3.2212,uuf250-030.cnf,0.0
glucose,100,250,1065,UNSAT,148291,174219,6548062,0,0,148290,8.48,14.33,136910,37,7.1877,uuf250-031.cnf,0.0
glucose,100,250,1065,UNSAT,148885,172686,6277583,0,0,148884,8.18,13.96,136907,29,7.2952,uuf250-032.cnf,0.0
glucose,100,250,1065,UNSAT,170239,198627,7271956,0,0,170238,8.25,14.03,157005,28,8.9167,uuf250-033.cnf,0.0
glucose,100,250,1065,UNSAT,208835,243905,8966678,0,0,208834,8.45,14.27,193510,28,11.2159,uuf250-034.cnf,0.0
glucose,100,250,1065,UNSAT,158189,184638,6712561,0,0,158188,8.23,14.29,150155,30,7.9828,uuf250-035.cnf,0.0
glucose,100,250,1065,UNSAT,95416,111323,4020987,0,0,95415,7.95,14.01,89908,27,4.1967,uuf250-036.cnf,0.0
glucose,100,250,1065,UNSAT,87142,101097,3630772,0,0,87141,8.08,13.42,79658,33,3.6847,uuf250-037.cnf,0.0
glucose,100,250,1065,UNSAT,52945,61801,2288906,0,0,52944,7.61,12.74,48503,27,1.9436,uuf250-038.cnf,0.0
glucose,100,250,1065,UNSAT,155429,180400,6579652,0,0,155428,8.02,13.56,143454,27,7.6159,uuf250-039.cnf,0.0
glucose,100,250,1065,UNSAT,179350,208834,7416003,0,0,179349,8.47,14.50,171160,29,9.5121,uuf250-04.cnf,0.0
glucose,100,250,1065,UNSAT,63059,72637,2650060,0,0,63058,7.83,12.72,56654,29,2.4451,uuf250-040.cnf,0.0
glucose,100,250,1065,UNSAT,180646,211159,7787616,0,0,180645,8.51,15.07,171164,32,9.4115,uuf250-041.cnf,0.0
glucose,100,250,1065,UNSAT,171836,199438,7352895,0,0,171835,8.49,14.46,164007,28,8.9152,uuf250-042.cnf,0.0
glucose,100,250,1065,UNSAT,200626,232845,8494245,0,0,200625,8.41,14.22,185908,30,10.7040,uuf250-043.cnf,0.0
glucose,100,250,1065,UNSAT,126584,147459,5395923,0,0,126583,8.17,14.59,118156,33,6.1247,uuf250-044.cnf,0.0
glucose,100,250,1065,UNSAT,60385,70783,2647190,0,0,60384,7.58,12.53,52501,27,2.2700,uuf250-045.cnf,0.0
glucose,100,250,1065,UNSAT,224382,263063,9559702,0,0,224381,8.74,15.14,209157,28,12.6484,uuf250-046.cnf,0.0
glucose,100,250,1065,UNSAT,86429,101113,3724362,0,0,86428,7.99,13.39,79658,36,3.6976,uuf250-047.cnf,0.0
glucose,100,250,1065,UNSAT,54287,62893,2325689,0,0,54286,7.80,13.31,48507,34,2.0527,uuf250-048.cnf,0.0
glucose,100,250,1065,UNSAT,76646,89928,3471093,0,0,76645,7.90,13.56,70003,26,3.0819,uuf250-049.cnf,0.0
glucose,100,250,1065,UNSAT,133460,155506,5596351,0,0,133459,8.07,13.54,124254,31,6.2339,uuf250-05.cnf,0.0
glucose,100,250,1065,UNSAT,121430,141723,5162756,0,0,121429,8.22,14.21,112206,33,5.7428,uuf250-050.cnf,0.0
glucose,100,250,1065,UNSAT,219550,254916,9445469,0,0,219549,8.44,14.69,209161,30,12.1301,uuf250-051.cnf,0.0
glucose,100,250,1065,UNSAT,117986,137175,4979845,0,0,117985,7.91,13.34,106405,25,5.3428,uuf250-052.cnf,0.0
glucose,100,250,1065,UNSAT,163441,190791,6941212,0,0,163440,8.21,13.83,150162,38,8.1621,uuf250-053.cnf,0.0
glucose,100,250,1065,UNSAT,121339,141245,5338763,0,0,121338,8.18,14.37,112209,27,5.6348,uuf250-054.cnf,0.0
glucose,100,250,1065,UNSAT,53268,61833,2213633,0,0,53267,7.87,12.81,48504,36,2.0134,uuf250-055.cnf,0.0
glucose,100,250,1065,UNSAT,83540,98108,3582151,0,0,83539,8.23,14.24,74761,29,3.5451,uuf250-056.cnf,0.0
glucose,100,250,1065,UNSAT,164267,191841,6940225,0,0,164266,8.37,14.17,157008,30,8.1973,uuf250-057.cnf,0.0
glucose,100,250,1065,UNSAT,184413,215248,7984046,0,0,184412,8.25,13.74,171161,31,9.3989,uuf250-058.cnf,0.0
glucose,100,250,1065,UNSAT,52014,60359,2225108,0,0,52013,7.76,13.32,44653,28,1.9975,uuf250-059.cnf,0.0
glucose,100,250,1065,UNSAT,115023,135121,4918780,0,0,115022,8.20,13.91,106405,28,5.2776,uuf250-06.cnf,0.0
glucose,100,250,1065,UNSAT,79529,92597,3411655,0,0,79528,7.93,13.49,74756,27,3.2783,uuf250-060.cnf,0.0
glucose,100,250,1065,UNSAT,189828,221569,8170916,0,0,189827,8.27,14.25,178459,36,9.9627,uuf250-061.cnf,0.0
glucose,100,250,1065,UNSAT,65136,76769,2785574,0,0,65135,7.92,13.54,56654,29,2.5823,uuf250-062.cnf,0.0
glucose,100,250,1065,UNSAT,154359,180923,6641010,0,0,154358,7.91,14.01,143453,30,7.5023,uuf250-063.cnf,0.0
glucose,100,250,1065,UNSAT,153357,178441,6558764,0,0,153356,8.37,14.14,143458,34,7.6414,uuf250-064.cnf,0.0
glucose,100,250,1065,UNSAT,94167,109002,4003934,0,0,94166,8.11,13.87,84705,29,4.2119,uuf250-065.cnf,0.0
glucose,100,250,1065,UNSAT,265888,309652,11469287,0,0,265887,8.72,15.03,250912,31,15.7535,uuf250-066.cnf,0.0
glucose,100,250,1065,UNSAT,131397,154370,5743208,0,0,131396,8.40,14.30,124258,34,6.0904,uuf250-067.cnf,0.0
glucose,100,250,1065,UNSAT,56792,65189,2456828,0,0,56791,7.72,13.02,52508,28,2.2130,uuf250-068.cnf,0.0
glucose,100,250,1065,UNSAT,132435,154618,5594894,0,0,132434,8.19,14.03,124258,25,6.4561,uuf250-069.cnf,0.0
glucose,100,250,1065,UNSAT,128608,149323,5465311,0,0,128607,7.93,13.57,118157,30,6.0396,uuf250-07.cnf,0.0
glucose,100,250,1065,UNSAT,217572,253784,9408774,0,0,217571,8.37,14.52,209164,28,12.0325,uuf250-070.cnf,0.0
glucose,100,250,1065,UNSAT,244006,284109,10296076,0,0,244005,8.75,15.18,233761,33,13.7188,uuf250-071.cnf,0.0
glucose,100,250,1065,UNSAT,130080,151599,5581951,0,0,130079,8.17,14.35,118153,33,6.3342,uuf250-072.cnf,0.0
glucose,100,250,1065,UNSAT,79288,92785,3470399,0,0,79287,8.06,13.87,70013,28,3.2512,uuf250-073.cnf,0.0
glucose,100,250,1065,UNSAT,126253,146818,5309384,0,0,126252,8.26,13.71,118155,28,5.7998,uuf250-074.cnf,0.0
glucose,100,250,1065,UNSAT,127303,149219,5523812,0,0,127302,8.18,13.87,118154,30,5.9883,uuf250-075.cnf,0.0
glucose,100,250,1065,UNSAT,98444,114268,4182649,0,0,98443,7.88,13.02,89912,35,4.2501,uuf250-076.cnf,0.0
glucose,100,250,1065,UNSAT,232645,272143,10020023,0,0,232644,8.57,14.64,217204,30,13.0924,uuf250-077.cnf,0.0
glucose,100,250,1065,UNSAT,161777,188509,6913954,0,0,161776,8.33,14.37,150155,32,8.3164,uuf250-078.cnf,0.0
glucose,100,250,1065,UNSAT,137522,159819,5865670,0,0,137521,8.33,14.26,130508,31,6.6862,uuf250-079.cnf,0.0
glucose,100,250,1065,UNSAT,123325,143691,5219967,0,0,123324,8.28,14.07,112207,27,5.8494,uuf250-08.cnf,0.0
glucose,100,250,1065,UNSAT,170935,198838,7198139,0,0,170934,8.48,14.43,157010,32,8.8637,uuf250-080.cnf,0.0
glucose,100,250,1065,UNSAT,172759,200774,7263504,0,0,172758,8.18,13.98,164007,29,8.9756,uuf250-081.cnf,0.0
glucose,100,250,1065,UNSAT,120503,139511,5193508,0,0,120502,8.18,13.76,112213,27,5.5986,uuf250-082.cnf,0.0
glucose,100,250,1065,UNSAT,77820,90690,3386381,0,0,77819,8.20,14.34,70006,30,3.2314,uuf250-083.cnf,0.0
glucose,100,250,1065,UNSAT,90769,106189,3981077,0,0,90768,8.07,14.23,84706,30,3.9817,uuf250-084.cnf,0.0
glucose,100,250,1065,UNSAT,127141,147928,5294132,0,0,127140,8.02,13.75,118154,27,6.0222,uuf250-085.cnf,0.0
glucose,100,250,1065,UNSAT,105335,122559,4466305,0,0,105334,8.16,13.44,95260,28,4.6738,uuf250-086.cnf,0.0
glucose,100,250,1065,UNSAT,292182,339935,12544130,0,0,292181,8.81,14.86,277764,31,17.7255,uuf250-087.cnf,0.0
glucose,100,250,1065,UNSAT,110549,128978,4758809,0,0,110548,8.13,13.79,100754,26,4.9552,uuf250-088.cnf,0.0
glucose,100,250,1065,UNSAT,129270,150512,5597112,0,0,129269,8.01,13.69,118157,30,6.1374,uuf250-089.cnf,0.0
glucose,100,250,1065,UNSAT,193989,226202,8518090,0,0,193988,8.24,14.24,185906,30,10.1724,uuf250-09.cnf,0.0
glucose,100,250,1065,UNSAT,47527,55020,2015094,0,0,47526,8.10,13.44,40954,32,1.8050,uuf250-090.cnf,0.0
glucose,100,250,1065,UNSAT,135613,159337,5921505,0,0,135612,8.09,14.15,124255,30,6.3633,uuf250-091.cnf,0.0
glucose,100,250,1065,UNSAT,243529,283284,10295517,0,0,243528,8.35,14.58,233757,26,14.1036,uuf250-092.cnf,0.0
glucose,100,250,1065,UNSAT,119620,140076,5134653,0,0,119619,8.11,13.87,112206,26,5.4788,uuf250-093.cnf,0.0
glucose,100,250,1065,UNSAT,98145,114127,4198142,0,0,98144,7.87,13.43,89903,30,4.3430,uuf250-094.cnf,0.0
glucose,100,250,1065,UNSAT,88900,103438,3718665,0,0,88899,7.78,12.67,79655,37,3.7139,uuf250-095.cnf,0.0
glucose,100,250,1065,UNSAT,203782,235072,8685307,0,0,203781,8.48,14.42,193510,28,11.0948,uuf250-096.cnf,0.0
glucose,100,250,1065,UNSAT,114567,133230,4928246,0,0,114566,8.14,13.77,106410,38,5.2229,uuf250-097.cnf,0.0
glucose,100,250,1065,UNSAT,80625,93800,3505406,0,0,80624,7.88,13.67,74758,33,3.3590,uuf250-098.cnf,0.0
glucose,100,250,1065,UNSAT,66296,77714,2867299,0,0,66295,7.94,13.64,60954,33,2.6779,uuf250-099.cnf,0.0
glucose,100,250,1065,UNSAT,82387,96831,3646457,4,0,82386,7.93,13.29,74755,27,3.3647,uuf250-01.cnf,0.05
glucose,100,250,1065,UNSAT,94424,110962,4097616,2,0,94423,8.03,13.86,84705,28,4.0359,uuf250-010.cnf,0.05
glucose,100,250,1065,UNSAT,126546,148339,5433981,3,0,126545,7.97,13.43,118164,27,5.8302,uuf250-0100.cnf,0.05
glucose,100,250,1065,UNSAT,104928,123010,4546673,3,0,104927,7.79,13.28,95257,29,4.5864,uuf250-011.cnf,0.05
glucose,100,250,1065,UNSAT,98184,115352,4248566,3,0,98183,8.00,13.23,89909,25,4.2019,uuf250-012.cnf,0.05
glucose,100,250,1065,UNSAT,101736,119257,4311708,3,0,101735,7.98,13.39,95252,29,4.4678,uuf250-013.cnf,0.05
glucose,100,250,1065,UNSAT,131258,153173,5697579,3,0,131257,7.84,13.60,124256,31,6.2265,uuf250-014.cnf,0.05
glucose,100,250,1065,UNSAT,139943,162571,5934105,3,0,139942,8.13,13.76,130508,38,6.6261,uuf250-015.cnf,0.05
glucose,100,250,1065,UNSAT,84323,98903,3546017,3,0,84322,7.91,13.23,74752,29,3.5852,uuf250-016.cnf,0.05
glucose,100,250,1065,UNSAT,82716,97097,3520667,3,0,82715,7.73,13.41,74754,26,3.4406,uuf250-017.cnf,0.05
glucose,100,250,1065,UNSAT,111985,131191,4880309,3,0,111984,8.00,13.35,100760,28,4.9530,uuf250-018.cnf,0.05
glucose,100,250,1065,UNSAT,114156,132729,4956180,3,0,114155,7.97,13.66,106414,27,5.2561,uuf250-019.cnf,0.05
glucose,100,250,1065,UNSAT,101314,118165,4355862,3,0,101313,7.81,13.23,95259,25,4.3936,uuf250-02.cnf,0.05
glucose,100,250,1065,UNSAT,133176,155641,5698388,3,0,133175,8.05,13.43,124261,28,6.2252,uuf250-020.cnf,0.05
glucose,100,250,1065,UNSAT,193237,226075,8363468,3,0,193236,8.41,14.32,178456,31,10.2834,uuf250-021.cnf,0.05
glucose,100,250,1065,UNSAT,139606,163627,6094756,3,0,139605,7.93,13.67,130506,32,6.6265,uuf250-022.cnf,0.05
glucose,100,250,1065,UNSAT,71758,83486,3033320,3,0,71757,7.71,12.98,65404,34,2.9009,uuf250-023.cnf,0.05
glucose,100,250,1065,UNSAT,71862,84206,3130735,3,0,71861,7.70,13.02,65405,40,2.8303,uuf250-024.cnf,0.05
glucose,100,250,1065,UNSAT,98237,115344,4318660,3,0,98236,8.05,13.62,89912,28,4.2750,uuf250-025.cnf,0.05
glucose,100,250,1065,UNSAT,47526,55784,2070521,3,0,47525,7.59,13.08,40953,27,1.7611,uuf250-026.cnf,0.05
glucose,100,250,1065,UNSAT,145108,169141,6205700,3,0,145107,8.09,13.84,136910,30,7.0603,uuf250-027.cnf,0.05
glucose,100,250,1065,UNSAT,100298,118060,4371445,3,0,100297,8.15,13.97,89910,29,4.4792,uuf250-028.cnf,0.05
glucose,100,250,1065,UNSAT,58712,68364,2568022,2,0,58711,7.58,13.13,52502,27,2.2714,uuf250-029.cnf,0.05
glucose,100,250,1065,UNSAT,95413,111488,4180611,3,0,95412,7.75,13.40,89909,31,4.1997,uuf250-03.cnf,0.05
glucose,100,250,1065,UNSAT,66009,77126,2744462,3,0,66008,7.70,13.02,60953,29,2.6704,uuf250-030.cnf,0.05
glucose,100,250,1065,UNSAT,128533,150917,5690589,3,0,128532,8.02,13.65,118158,37,5.9319,uuf250-031.cnf,0.05
glucose,100,250,1065,UNSAT,86431,100578,3748227,3,0,86430,7.82,13.24,79656,29,3.6760,uuf250-032.cnf,0.05
glucose,100,250,1065,UNSAT,143591,167872,6180438,3,0,143590,8.25,13.96,136909,29,7.1702,uuf250-033.cnf,0.05
glucose,100,250,1065,UNSAT,131271,154127,5705722,3,0,131270,8.03,13.58,124259,27,6.1313,uuf250-034.cnf,0.05
glucose,100,250,1065,UNSAT,149024,174756,6330592,3,0,149023,8.03,13.59,136906,30,7.3780,uuf250-035.cnf,0.05
glucose,100,250,1065,UNSAT,61416,72003,2619492,3,0,61415,7.61,13.31,56661,27,2.4108,uuf250-036.cnf,0.05
glucose,100,250,1065,UNSAT,52269,61201,2211258,3,0,52268,7.65,12.65,44657,33,1.9447,uuf250-037.cnf,0.05
glucose,100,250,1065,UNSAT,51756,60374,2235628,3,0,51755,7.50,12.82,44653,26,1.9067,uuf250-038.cnf,0.05
glucose,100,250,1065,UNSAT,86005,100061,3666058,3,0,86004,7.96,13.15,79654,27,3.6805,uuf250-039.cnf,0.05
glucose,100,250,1065,UNSAT,116856,136382,4915628,3,0,116855,7.93,13.49,106408,27,5.3387,uuf250-04.cnf,0.05
glucose,100,250,1065,UNSAT,46861,54483,1984269,3,0,46860,7.54,12.55,40955,29,1.6897,uuf250-040.cnf,0.05
glucose,100,250,1065,UNSAT,75049,88580,3334189,3,0,75048,8.02,13.80,70005,30,3.0818,uuf250-041.cnf,0.05
glucose,100,250,1065,UNSAT,115740,134377,4998189,3,0,115739,8.24,13.89,106405,29,5.3969,uuf250-042.cnf,0.05
glucose,100,250,1065,UNSAT,140020,163873,6006879,3,0,140019,8.38,14.01,130507,30,6.8042,uuf250-043.cnf,0.05
glucose,100,250,1065,UNSAT,89498,104601,3872475,3,0,89497,8.15,13.90,79662,30,3.8792,uuf250-044.cnf,0.05
glucose,100,250,1065,UNSAT,68917,80836,3002577,3,0,68916,7.74,13.01,60952,27,2.7262,uuf250-045.cnf,0.05
glucose,100,250,1065,UNSAT,189623,223002,8159374,3,0,189622,8.32,14.42,178461,28,10.0113,uuf250-046.cnf,0.05
glucose,100,250,1065,UNSAT,66144,77869,2878783,3,0,66143,7.59,12.89,60957,36,2.5814,uuf250-047.cnf,0.05
glucose,100,250,1065,UNSAT,37119,43394,1636982,3,0,37118,7.43,12.51,30753,34,1.2866,uuf250-048.cnf,0.05
glucose,100,250,1065,UNSAT,67120,78871,3056960,3,0,67119,7.86,13.63,60957,28,2.6338,uuf250-049.cnf,0.05
glucose,100,250,1065,UNSAT,80466,94252,3432558,3,0,80465,7.77,13.24,74756,31,3.3441,uuf250-05.cnf,0.05
glucose,100,250,1065,UNSAT,94239,110090,4027182,3,0,94238,8.10,13.85,84707,30,4.1321,uuf250-050.cnf,0.05
glucose,100,250,1065,UNSAT,128387,150359,5605976,3,0,128386,8.13,13.80,118161,26,6.0460,uuf250-051.cnf,0.05
glucose,100,250,1065,UNSAT,95415,111695,4101571,3,0,95414,7.77,13.18,89907,26,4.1541,uuf250-052.cnf,0.05
glucose,100,250,1065,UNSAT,145103,170373,6164312,2,0,145102,8.03,13.56,136905,38,6.8679,uuf250-053.cnf,0.05
glucose,100,250,1065,UNSAT,120653,140658,5339484,3,0,120652,8.13,13.71,112204,29,5.4531,uuf250-054.cnf,0.05
glucose,100,250,1065,UNSAT,40237,46722,1681994,2,0,40236,7.32,12.83,34008,36,1.4439,uuf250-055.cnf,0.05
glucose,100,250,1065,UNSAT,73906,86836,3207488,3,0,73905,7.81,13.22,65404,29,2.9537,uuf250-056.cnf,0.05
glucose,100,250,1065,UNSAT,100399,117642,4331207,3,0,100398,7.86,13.54,89904,30,4.4062,uuf250-057.cnf,0.05
glucose,100,250,1065,UNSAT,175911,205316,7581287,3,0,175910,8.38,14.23,164012,30,9.1715,uuf250-058.cnf,0.05
glucose,100,250,1065,UNSAT,50878,59206,2189112,3,0,50877,7.44,12.34,44657,26,1.8842,uuf250-059.cnf,0.05
glucose,100,250,1065,UNSAT,102085,119974,4434805,3,0,102084,7.97,13.56,95258,28,4.5115,uuf250-06.cnf,0.05
glucose,100,250,1065,UNSAT,55826,65548,2408495,3,0,55825,7.77,13.17,48502,28,2.1523,uuf250-060.cnf,0.05
glucose,100,250,1065,UNSAT,153280,178960,6714637,3,0,153279,8.26,14.07,143455,36,7.5956,uuf250-061.cnf,0.05
glucose,100,250,1065,UNSAT,66271,78049,2839613,3,0,66270,7.60,12.71,60955,29,2.5802,uuf250-062.cnf,0.05
glucose,100,250,1065,UNSAT,132349,155152,5691989,3,0,132348,8.11,14.13,124255,28,6.3168,uuf250-063.cnf,0.05
glucose,100,250,1065,UNSAT,137450,160458,5960023,3,0,137449,7.94,13.88,130510,34,6.6157,uuf250-064.cnf,0.05
glucose,100,250,1065,UNSAT,69370,80619,2978503,3,0,69369,7.64,13.10,60956,29,2.8247,uuf250-065.cnf,0.05
glucose,100,250,1065,UNSAT,215765,251993,9402020,3,0,215764,8.38,14.35,201262,31,11.8198,uuf250-066.cnf,0.05
glucose,100,250,1065,UNSAT,111182,130642,4863578,3,0,111181,7.93,13.56,100756,34,4.8921,uuf250-067.cnf,0.05
glucose,100,250,1065,UNSAT,35511,41218,1561636,3,0,35510,7.15,11.83,30753,28,1.2072,uuf250-068.cnf,0.05
glucose,100,250,1065,UNSAT,159517,186033,6701725,3,0,159516,7.92,13.53,150158,26,7.9226,uuf250-069.cnf,0.05
glucose,100,250,1065,UNSAT,119292,139272,5082016,3,0,119291,8.03,13.54,112204,30,5.5624,uuf250-07.cnf,0.05
glucose,100,250,1065,UNSAT,155797,182470,6834275,3,0,155796,8.07,14.02,143462,26,7.8458,uuf250-070.cnf,0.05
glucose,100,250,1065,UNSAT,140711,165177,6053599,3,0,140710,8.01,13.82,130504,33,6.7823,uuf250-071.cnf,0.05
glucose,100,250,1065,UNSAT,94528,110580,4063131,3,0,94527,7.91,13.50,84705,33,4.1974,uuf250-072.cnf,0.05
glucose,100,250,1065,UNSAT,52835,61983,2353926,3,0,52834,7.70,13.06,48505,29,1.9478,uuf250-073.cnf,0.05
glucose,100,250,1065,UNSAT,69677,81450,2973364,3,0,69676,7.57,12.56,60952,28,2.6859,uuf250-074.cnf,0.05
glucose,100,250,1065,UNSAT,99815,117700,4352621,4,0,99814,8.04,13.87,89906,30,4.3652,uuf250-075.cnf,0.05
glucose,100,250,1065,UNSAT,84078,98743,3560059,3,0,84077,7.82,12.96,74755,35,3.4559,uuf250-076.cnf,0.05
glucose,100,250,1065,UNSAT,180780,211799,7873221,4,0,180779,8.20,14.05,171157,29,9.3441,uuf250-077.cnf,0.05
glucose,100,250,1065,UNSAT,97158,113871,4225561,3,0,97157,8.04,13.64,89903,32,4.2546,uuf250-078.cnf,0.05
glucose,100,250,1065,UNSAT,133956,155968,5736219,3,0,133955,8.19,13.63,124257,31,6.3822,uuf250-079.cnf,0.05
glucose,100,250,1065,UNSAT,87042,101485,3702633,3,0,87041,7.74,12.96,79656,27,3.6868,uuf250-08.cnf,0.05
glucose,100,250,1065,UNSAT,122406,142703,5208568,3,0,122405,8.11,13.51,112210,32,5.7683,uuf250-080.cnf,0.05
glucose,100,250,1065,UNSAT,113915,133347,4830501,3,0,113914,7.69,13.07,106407,29,5.0795,uuf250-081.cnf,0.05
glucose,100,250,1065,UNSAT,107625,125770,4641108,3,0,107624,7.91,13.35,100759,30,4.7892,uuf250-082.cnf,0.05
glucose,100,250,1065,UNSAT,52578,61531,2329449,3,0,52577,7.60,12.92,48505,28,1.9226,uuf250-083.cnf,0.05
glucose,100,250,1065,UNSAT,62137,73146,2736010,3,0,62136,7.72,13.15,56654,26,2.3595,uuf250-084.cnf,0.05
glucose,100,250,1065,UNSAT,97761,113496,4231079,2,0,97760,7.85,13.14,89908,27,4.1056,uuf250-085.cnf,0.05
glucose,100,250,1065,UNSAT,79612,92912,3398106,3,0,79611,7.80,13.17,74757,29,3.3643,uuf250-086.cnf,0.05
glucose,100,250,1065,UNSAT,232603,271770,10100406,3,0,232602,8.38,14.34,217208,29,13.0014,uuf250-087.cnf,0.05
glucose,100,250,1065,UNSAT,104401,122526,4497996,3,0,104400,7.97,13.54,95260,27,4.5309,uuf250-088.cnf,0.05
glucose,100,250,1065,UNSAT,92449,108420,4009705,3,0,92448,7.92,13.74,84707,29,3.9809,uuf250-089.cnf,0.05
glucose,100,250,1065,UNSAT,161045,188072,7133332,3,0,161044,8.28,14.10,150156,31,8.0294,uuf250-09.cnf,0.05
glucose,100,250,1065,UNSAT,26283,30742,1129269,3,0,26282,7.12,12.07,21902,32,0.8611,uuf250-090.cnf,0.05
glucose,100,250,1065,UNSAT,121062,141817,5294691,3,0,121061,8.08,14.00,112210,30,5.5913,uuf250-091.cnf,0.05
glucose,100,250,1065,UNSAT,131647,154590,5643141,3,0,131646,8.10,13.91,124254,29,6.3590,uuf250-092.cnf,0.05
glucose,100,250,1065,UNSAT,102364,120223,4419384,3,0,102363,7.88,13.25,95255,26,4.3665,uuf250-093.cnf,0.05
glucose,100,250,1065,UNSAT,74265,87166,3186589,3,0,74264,7.68,13.27,65407,28,3.0349,uuf250-094.cnf,0.05
glucose,100,250,1065,UNSAT,64229,75176,2675527,3,0,64228,7.69,13.03,56653,37,2.5491,uuf250-095.cnf,0.05
glucose,100,250,1065,UNSAT,132589,153708,5706080,3,0,132588,7.91,13.43,124255,27,6.3042,uuf250-096.cnf,0.05
glucose,100,250,1065,UNSAT,65035,75871,2827430,3,0,65034,7.63,13.07,56657,38,2.5412,uuf250-097.cnf,0.05
glucose,100,250,1065,UNSAT,38996,45434,1712879,3,0,38995,7.21,12.31,34003,33,1.3748,uuf250-098.cnf,0.05
glucose,100,250,1065,UNSAT,77251,90035,3299404,3,0,77250,7.82,13.33,70001,33,3.2278,uuf250-099.cnf,0.05
glucose,100,250,1065,UNSAT,112290,131282,4893598,8,0,112289,8.10,13.61,106404,26,5.0205,uuf250-01.cnf,0.1
glucose,100,250,1065,UNSAT,82642,96938,3646654,8,0,82641,7.80,13.36,74754,28,3.3546,uuf250-010.cnf,0.1
glucose,100,250,1065,UNSAT,108900,127951,4677483,7,0,108899,7.94,13.29,100756,26,4.7834,uuf250-0100.cnf,0.1
glucose,100,250,1065,UNSAT,93746,109974,4065700,7,0,93745,7.96,13.62,84707,29,4.0990,uuf250-011.cnf,0.1
glucose,100,250,1065,UNSAT,94069,109983,4075566,7,0,94068,7.90,13.28,84709,26,3.9720,uuf250-012.cnf,0.1
glucose,100,250,1065,UNSAT,98831,115191,4163981,7,0,98830,7.68,12.96,89909,29,4.2557,uuf250-013.cnf,0.1
glucose,100,250,1065,UNSAT,160209,186495,6890383,7,0,160208,8.20,14.33,150160,31,8.1436,uuf250-014.cnf,0.1
