policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
fixed,1700,250,1065,UNSAT,64061,74599,2715471,37,0,64060,8.33,13.25,56653,33,2.5755,uuf250-037.cnf,1700
fixed,1700,250,1065,UNSAT,42276,49823,1829425,24,0,42275,7.82,12.82,37403,27,1.5180,uuf250-038.cnf,1700
fixed,1700,250,1065,UNSAT,96265,112213,4117094,56,0,96264,8.50,13.69,89904,32,4.3245,uuf250-039.cnf,1700
fixed,1700,250,1065,UNSAT,180334,211582,7460785,106,0,180333,9.12,14.40,171166,29,9.7153,uuf250-04.cnf,1700
fixed,1700,250,1065,UNSAT,47977,55687,2044421,28,0,47976,8.32,12.95,40954,29,1.7872,uuf250-040.cnf,1700
fixed,1700,250,1065,UNSAT,114596,135242,4998965,67,0,114595,8.94,14.50,106412,30,5.3402,uuf250-041.cnf,1700
fixed,1700,250,1065,UNSAT,169492,196585,7233397,99,0,169491,8.74,13.91,157013,31,8.8088,uuf250-042.cnf,1700
fixed,1700,250,1065,UNSAT,249305,289801,10527892,146,0,249304,9.37,14.61,233761,30,14.5678,uuf250-043.cnf,1700
fixed,1700,250,1065,UNSAT,123664,145004,5353921,72,0,123663,8.74,14.14,112210,33,5.9226,uuf250-044.cnf,1700
fixed,1700,250,1065,UNSAT,83874,98264,3601153,49,0,83873,8.35,13.51,74757,33,3.6322,uuf250-045.cnf,1700
fixed,1700,250,1065,UNSAT,450398,527656,18893985,264,0,450397,9.79,15.39,432263,37,32.1948,uuf250-046.cnf,1700
fixed,1700,250,1065,UNSAT,124025,145897,5314929,72,0,124024,9.05,14.12,112207,36,5.9439,uuf250-047.cnf,1700
fixed,1700,250,1065,UNSAT,42664,49832,1857899,25,0,42663,8.07,13.18,37406,34,1.5699,uuf250-048.cnf,1700
fixed,1700,250,1065,UNSAT,89858,105277,4054459,52,0,89857,8.65,13.95,84706,27,3.8923,uuf250-049.cnf,1700
fixed,1700,250,1065,UNSAT,99385,116369,4227710,58,0,99384,8.60,13.83,89904,31,4.4003,uuf250-05.cnf,1700
fixed,1700,250,1065,UNSAT,157777,184604,6589222,92,0,157776,8.96,14.23,150158,32,8.1906,uuf250-050.cnf,1700
fixed,1700,250,1065,UNSAT,228585,265913,9881469,134,0,228584,9.02,14.46,217207,30,12.9890,uuf250-051.cnf,1700
fixed,1700,250,1065,UNSAT,145060,169247,6084047,85,0,145059,8.94,14.15,136907,28,7.4402,uuf250-052.cnf,1700
fixed,1700,250,1065,UNSAT,266957,312197,11152942,156,0,266956,9.27,14.53,250913,38,15.8212,uuf250-053.cnf,1700
fixed,1700,250,1065,UNSAT,141860,165492,6261893,83,0,141859,8.98,14.26,130510,30,6.9912,uuf250-054.cnf,1700
fixed,1700,250,1065,UNSAT,45417,53259,1897931,26,0,45416,8.11,12.83,40954,36,1.7006,uuf250-055.cnf,1700
fixed,1700,250,1065,UNSAT,104438,121947,4492196,61,0,104437,8.81,14.01,95253,29,4.7598,uuf250-056.cnf,1700
fixed,1700,250,1065,UNSAT,135583,159240,5799575,79,0,135582,8.84,14.28,124261,30,6.5798,uuf250-057.cnf,1700
fixed,1700,250,1065,UNSAT,323358,375712,13634772,190,0,323357,9.43,14.55,305964,30,20.7456,uuf250-058.cnf,1700
fixed,1700,250,1065,UNSAT,62658,73408,2664816,36,0,62657,8.29,13.29,56653,28,2.5288,uuf250-059.cnf,1700
fixed,1700,250,1065,UNSAT,143312,167972,6097287,84,0,143311,8.92,14.38,130514,30,7.2905,uuf250-06.cnf,1700
fixed,1700,250,1065,UNSAT,78271,91989,3345280,46,0,78270,8.46,13.56,70006,28,3.3024,uuf250-060.cnf,1700
fixed,1700,250,1065,UNSAT,400742,467190,16955050,235,0,400741,9.68,15.12,387761,36,28.0394,uuf250-061.cnf,1700
fixed,1700,250,1065,UNSAT,87259,102868,3711321,51,0,87258,8.47,13.62,79655,29,3.7660,uuf250-062.cnf,1700
fixed,1700,250,1065,UNSAT,225287,263709,9577683,132,0,225286,9.11,14.57,217206,32,12.8076,uuf250-063.cnf,1700
fixed,1700,250,1065,UNSAT,166010,193295,7165754,97,0,166009,9.02,14.56,157012,34,8.7457,uuf250-064.cnf,1700
fixed,1700,250,1065,UNSAT,68235,79328,2927963,40,0,68234,8.21,13.21,60952,29,2.8052,uuf250-065.cnf,1700
fixed,1700,250,1065,UNSAT,459607,536195,19567108,270,0,459606,9.38,15.04,443763,33,32.7664,uuf250-066.cnf,1700
fixed,1700,250,1065,UNSAT,144196,168833,6306867,84,0,144195,9.01,14.42,136912,34,7.2580,uuf250-067.cnf,1700
fixed,1700,250,1065,UNSAT,34942,40515,1527325,20,0,34941,7.80,12.56,30752,28,1.2220,uuf250-068.cnf,1700
fixed,1700,250,1065,UNSAT,208936,243579,8711142,122,0,208935,9.12,14.39,193512,33,11.8649,uuf250-069.cnf,1700
fixed,1700,250,1065,UNSAT,193345,224604,8143145,113,0,193344,9.20,14.45,178461,30,10.9497,uuf250-07.cnf,1700
fixed,1700,250,1065,UNSAT,322122,375558,13754988,189,0,322121,9.46,15.08,305964,30,20.9088,uuf250-070.cnf,1700
fixed,1700,250,1065,UNSAT,341248,398413,14187361,200,0,341247,9.70,15.15,325512,33,22.3902,uuf250-071.cnf,1700
fixed,1700,250,1065,UNSAT,140151,163536,5955175,82,0,140150,8.67,13.94,130508,33,7.0502,uuf250-072.cnf,1700
fixed,1700,250,1065,UNSAT,68146,80364,2981725,40,0,68145,8.58,13.70,60961,28,2.7702,uuf250-073.cnf,1700
fixed,1700,250,1065,UNSAT,102248,119683,4301977,60,0,102247,8.66,13.55,95255,27,4.5165,uuf250-074.cnf,1700
fixed,1700,250,1065,UNSAT,205654,242027,8795912,120,0,205653,9.34,14.84,193509,31,11.5492,uuf250-075.cnf,1700
fixed,1700,250,1065,UNSAT,115485,134581,4870058,67,0,115484,8.71,13.65,106403,35,5.3539,uuf250-076.cnf,1700
fixed,1700,250,1065,UNSAT,462656,539822,19794142,272,0,462655,9.63,15.32,443760,32,33.6911,uuf250-077.cnf,1700
fixed,1700,250,1065,UNSAT,179781,209606,7724246,105,0,179780,9.12,14.31,171161,32,9.4994,uuf250-078.cnf,1700
fixed,1700,250,1065,UNSAT,137398,160335,5881951,80,0,137397,8.89,14.19,130510,31,6.9194,uuf250-079.cnf,1700
fixed,1700,250,1065,UNSAT,134189,156321,5691282,78,0,134188,8.78,14.10,124252,31,6.6281,uuf250-08.cnf,1700
fixed,1700,250,1065,UNSAT,176037,205560,7423177,103,0,176036,9.13,14.38,164011,32,9.4532,uuf250-080.cnf,1700
fixed,1700,250,1065,UNSAT,192885,225847,8121152,113,0,192884,9.03,14.23,178462,29,10.4115,uuf250-081.cnf,1700
fixed,1700,250,1065,UNSAT,143152,167065,6148195,84,0,143151,8.73,13.99,130506,27,7.1360,uuf250-082.cnf,1700
fixed,1700,250,1065,UNSAT,65784,76957,2884556,38,0,65783,8.43,13.94,60956,27,2.6927,uuf250-083.cnf,1700
fixed,1700,250,1065,UNSAT,78070,91993,3428429,45,0,78069,8.68,14.14,70007,28,3.3282,uuf250-084.cnf,1700
fixed,1700,250,1065,UNSAT,120201,140003,5082522,70,0,120200,8.54,13.68,112204,31,5.7056,uuf250-085.cnf,1700
fixed,1700,250,1065,UNSAT,106327,124031,4519833,62,0,106326,8.41,13.41,100755,30,4.8635,uuf250-086.cnf,1700
fixed,1700,250,1065,UNSAT,772354,898318,32373459,454,0,772353,9.97,15.40,749672,34,65.6744,uuf250-087.cnf,1700
fixed,1700,250,1065,UNSAT,207353,242120,8724168,121,0,207352,9.41,14.65,193510,31,11.5276,uuf250-088.cnf,1700
fixed,1700,250,1065,UNSAT,209894,243494,9001272,123,0,209893,9.29,14.66,201260,30,12.0059,uuf250-089.cnf,1700
fixed,1700,250,1065,UNSAT,453440,526205,19397540,266,0,453439,9.60,14.99,432268,30,32.1494,uuf250-09.cnf,1700
fixed,1700,250,1065,UNSAT,29652,34644,1278855,17,0,29651,7.94,13.12,24704,32,1.0206,uuf250-090.cnf,1700
fixed,1700,250,1065,UNSAT,151179,177407,6550477,88,0,151178,8.95,14.47,143457,31,7.5329,uuf250-091.cnf,1700
fixed,1700,250,1065,UNSAT,303110,353425,12691344,178,0,303109,9.28,14.62,287013,29,19.3585,uuf250-092.cnf,1700
fixed,1700,250,1065,UNSAT,157275,183763,6717908,92,0,157274,8.79,13.95,150156,30,8.0349,uuf250-093.cnf,1700
fixed,1700,250,1065,UNSAT,120267,140861,5062747,70,0,120266,8.53,13.71,112208,28,5.7433,uuf250-094.cnf,1700
fixed,1700,250,1065,UNSAT,74042,86343,3099742,43,0,74041,8.37,13.16,65403,37,3.0572,uuf250-095.cnf,1700
fixed,1700,250,1065,UNSAT,167443,194292,7138549,98,0,167442,8.95,14.22,157012,30,8.8931,uuf250-096.cnf,1700
fixed,1700,250,1065,UNSAT,86112,100953,3740877,50,0,86111,8.67,13.85,79661,38,3.7537,uuf250-097.cnf,1700
fixed,1700,250,1065,UNSAT,43788,51410,1908824,25,0,43787,8.13,13.24,37404,33,1.6252,uuf250-098.cnf,1700
fixed,1700,250,1065,UNSAT,82259,95913,3523197,48,0,82258,8.27,13.41,74754,33,3.4917,uuf250-099.cnf,1700
fixed,1800,250,1065,UNSAT,162485,190318,7080236,90,0,162484,8.98,14.24,150159,29,8.1362,uuf250-01.cnf,1800
fixed,1800,250,1065,UNSAT,115847,135749,5023610,64,0,115846,8.90,14.19,106404,30,5.4112,uuf250-010.cnf,1800
fixed,1800,250,1065,UNSAT,259412,302440,10764243,144,0,259411,9.18,14.33,242259,33,15.2720,uuf250-0100.cnf,1800
fixed,1800,250,1065,UNSAT,175085,205242,7444664,97,0,175084,8.88,14.19,164010,29,9.0778,uuf250-011.cnf,1800
fixed,1800,250,1065,UNSAT,134541,157292,5780294,74,0,134540,8.96,14.05,124255,31,6.4831,uuf250-012.cnf,1800
fixed,1800,250,1065,UNSAT,148535,173980,6207746,82,0,148534,8.75,13.94,136910,29,7.4249,uuf250-013.cnf,1800
fixed,1800,250,1065,UNSAT,204611,238879,8757423,113,0,204610,9.07,14.54,193512,35,11.2667,uuf250-014.cnf,1800
fixed,1800,250,1065,UNSAT,150777,175586,6454390,83,0,150776,9.00,14.26,143456,38,7.5182,uuf250-015.cnf,1800
fixed,1800,250,1065,UNSAT,85053,99064,3598164,47,0,85052,8.61,13.65,79658,29,3.7354,uuf250-016.cnf,1800
fixed,1800,250,1065,UNSAT,157243,184178,6559274,87,0,157242,8.82,13.95,150157,28,8.1351,uuf250-017.cnf,1800
fixed,1800,250,1065,UNSAT,168131,196047,7238135,93,0,168130,9.06,14.27,157009,29,8.4682,uuf250-018.cnf,1800
fixed,1800,250,1065,UNSAT,127679,148048,5525257,70,0,127678,8.86,14.30,118161,28,6.2850,uuf250-019.cnf,1800
fixed,1800,250,1065,UNSAT,155287,181240,6599961,86,0,155286,8.87,14.08,143459,30,7.9351,uuf250-02.cnf,1800
fixed,1800,250,1065,UNSAT,239345,280039,9972761,132,0,239344,9.24,14.34,225409,29,13.5801,uuf250-020.cnf,1800
fixed,1800,250,1065,UNSAT,260355,303843,11182694,144,0,260354,9.27,14.50,250911,31,15.2677,uuf250-021.cnf,1800
fixed,1800,250,1065,UNSAT,292955,341306,12566894,162,0,292954,9.55,14.87,277757,32,18.2785,uuf250-022.cnf,1800
fixed,1800,250,1065,UNSAT,77374,90134,3296656,42,0,77373,8.46,13.70,70005,34,3.2909,uuf250-023.cnf,1800
fixed,1800,250,1065,UNSAT,93009,109021,4017023,51,0,93008,8.30,13.59,84707,40,4.0687,uuf250-024.cnf,1800
fixed,1800,250,1065,UNSAT,154777,180165,6742545,85,0,154776,8.88,14.04,143457,28,7.8133,uuf250-025.cnf,1800
fixed,1800,250,1065,UNSAT,61219,71982,2656287,33,0,61218,8.32,13.67,56655,27,2.4111,uuf250-026.cnf,1800
fixed,1800,250,1065,UNSAT,214743,249299,9184038,119,0,214742,9.14,14.60,201261,28,12.1969,uuf250-027.cnf,1800
fixed,1800,250,1065,UNSAT,199888,233327,8514230,110,0,199887,9.29,14.61,185914,30,11.1784,uuf250-028.cnf,1800
fixed,1800,250,1065,UNSAT,81346,94384,3497950,45,0,81345,8.47,13.76,74758,28,3.6268,uuf250-029.cnf,1800
fixed,1800,250,1065,UNSAT,167568,195323,7163153,93,0,167567,8.97,14.35,157006,31,9.0097,uuf250-03.cnf,1800
fixed,1800,250,1065,UNSAT,91138,107014,3753670,50,0,91137,8.49,13.40,84705,31,3.9430,uuf250-030.cnf,1800
fixed,1800,250,1065,UNSAT,305559,358172,13353978,169,0,305558,9.63,15.07,287011,37,18.8714,uuf250-031.cnf,1800
fixed,1800,250,1065,UNSAT,134129,155672,5683374,74,0,134128,8.80,13.86,124261,29,6.4533,uuf250-032.cnf,1800
fixed,1800,250,1065,UNSAT,347050,405217,14564825,192,0,347049,9.19,14.49,335512,30,23.1259,uuf250-033.cnf,1800
fixed,1800,250,1065,UNSAT,238604,279186,10243130,132,0,238603,9.25,14.71,225409,30,13.7586,uuf250-034.cnf,1800
fixed,1800,250,1065,UNSAT,270674,315836,11342175,150,0,270673,9.36,14.67,259713,33,16.3468,uuf250-035.cnf,1800
fixed,1800,250,1065,UNSAT,66150,77576,2840148,36,0,66149,8.42,13.68,60958,29,2.7160,uuf250-036.cnf,1800
fixed,1800,250,1065,UNSAT,69888,81674,2937419,38,0,69887,8.11,13.03,65403,33,2.8554,uuf250-037.cnf,1800
fixed,1800,250,1065,UNSAT,53634,63222,2286379,29,0,53633,8.43,13.35,48505,33,2.0751,uuf250-038.cnf,1800
fixed,1800,250,1065,UNSAT,115890,135189,4926175,64,0,115889,8.64,13.59,106406,27,5.4747,uuf250-039.cnf,1800
fixed,1800,250,1065,UNSAT,154683,181292,6456909,85,0,154682,9.01,14.33,143459,35,7.7934,uuf250-04.cnf,1800
fixed,1800,250,1065,UNSAT,40974,47688,1747155,22,0,40973,8.14,12.95,37404,29,1.4916,uuf250-040.cnf,1800
fixed,1800,250,1065,UNSAT,118781,139971,5156084,65,0,118780,8.95,14.65,112212,30,5.5997,uuf250-041.cnf,1800
fixed,1800,250,1065,UNSAT,179411,208533,7632438,99,0,179410,8.94,14.14,171159,31,9.5076,uuf250-042.cnf,1800
fixed,1800,250,1065,UNSAT,168218,195479,7209208,93,0,168217,8.94,14.19,157010,30,8.7522,uuf250-043.cnf,1800
fixed,1800,250,1065,UNSAT,150145,175127,6430317,83,0,150144,8.92,14.22,143460,33,7.6698,uuf250-044.cnf,1800
fixed,1800,250,1065,UNSAT,74023,87049,3209415,41,0,74022,8.45,13.59,65403,28,3.1008,uuf250-045.cnf,1800
fixed,1800,250,1065,UNSAT,372475,436285,15752765,206,0,372474,9.76,15.48,355963,32,24.8037,uuf250-046.cnf,1800
fixed,1800,250,1065,UNSAT,99653,117081,4294528,55,0,99652,8.69,13.71,89908,36,4.4657,uuf250-047.cnf,1800
fixed,1800,250,1065,UNSAT,40494,47314,1761634,22,0,40493,8.15,13.29,34007,34,1.4852,uuf250-048.cnf,1800
fixed,1800,250,1065,UNSAT,82453,97135,3706055,45,0,82452,8.77,14.43,74760,28,3.5279,uuf250-049.cnf,1800
fixed,1800,250,1065,UNSAT,110118,129302,4671003,61,0,110117,8.44,13.61,100758,31,5.0029,uuf250-05.cnf,1800
fixed,1800,250,1065,UNSAT,145341,170524,6070722,80,0,145340,8.92,14.05,136908,29,7.3422,uuf250-050.cnf,1800
fixed,1800,250,1065,UNSAT,249129,289326,10757841,138,0,249128,9.15,14.42,233766,30,14.5360,uuf250-051.cnf,1800
fixed,1800,250,1065,UNSAT,167843,195027,7030049,93,0,167842,9.05,14.31,157008,31,8.8481,uuf250-052.cnf,1800
fixed,1800,250,1065,UNSAT,220017,258262,9286294,122,0,220016,9.22,14.60,209162,38,12.3386,uuf250-053.cnf,1800
fixed,1800,250,1065,UNSAT,161855,188857,7097846,89,0,161854,9.10,14.48,150159,29,8.3453,uuf250-054.cnf,1800
fixed,1800,250,1065,UNSAT,39059,45832,1654513,21,0,39058,7.92,12.80,34002,36,1.3828,uuf250-055.cnf,1800
fixed,1800,250,1065,UNSAT,94439,110871,4062071,52,0,94438,8.79,14.00,84704,29,4.1844,uuf250-056.cnf,1800
fixed,1800,250,1065,UNSAT,162022,190843,6881664,89,0,162021,9.03,14.61,150159,30,8.2912,uuf250-057.cnf,1800
fixed,1800,250,1065,UNSAT,288791,336916,12340111,160,0,288790,9.35,14.54,277763,30,17.8621,uuf250-058.cnf,1800
fixed,1800,250,1065,UNSAT,52912,61656,2263105,29,0,52911,8.22,13.08,48502,28,2.0574,uuf250-059.cnf,1800
fixed,1800,250,1065,UNSAT,129456,151815,5510098,71,0,129455,8.69,14.02,118160,30,6.4215,uuf250-06.cnf,1800
fixed,1800,250,1065,UNSAT,80941,94705,3487222,44,0,80940,8.41,13.58,74758,29,3.4582,uuf250-060.cnf,1800
fixed,1800,250,1065,UNSAT,374332,435525,15884030,207,0,374331,9.68,15.14,355968,39,25.1689,uuf250-061.cnf,1800
fixed,1800,250,1065,UNSAT,88386,103780,3773062,49,0,88385,8.42,13.55,79658,29,3.8318,uuf250-062.cnf,1800
fixed,1800,250,1065,UNSAT,179805,210807,7709706,99,0,179804,8.77,14.29,171160,27,9.5653,uuf250-063.cnf,1800
fixed,1800,250,1065,UNSAT,166138,193117,7128146,92,0,166137,8.94,14.43,157005,34,8.8694,uuf250-064.cnf,1800
fixed,1800,250,1065,UNSAT,87873,101605,3725730,48,0,87872,8.36,13.33,79651,29,3.8983,uuf250-065.cnf,1800
fixed,1800,250,1065,UNSAT,553487,644797,23571306,307,0,553486,9.58,15.28,528467,35,42.5346,uuf250-066.cnf,1800
fixed,1800,250,1065,UNSAT,162603,191241,7057769,90,0,162602,9.01,14.34,150160,34,8.4117,uuf250-067.cnf,1800
fixed,1800,250,1065,UNSAT,28979,33835,1271796,16,0,28978,7.63,12.57,24704,28,0.9573,uuf250-068.cnf,1800
fixed,1800,250,1065,UNSAT,168593,196707,7117425,93,0,168592,8.82,14.16,157005,30,8.9462,uuf250-069.cnf,1800
fixed,1800,250,1065,UNSAT,191082,221944,8060928,106,0,191081,9.24,14.47,178461,30,10.4889,uuf250-07.cnf,1800
fixed,1800,250,1065,UNSAT,295745,344664,12699952,164,0,295744,9.50,15.24,277766,31,18.8105,uuf250-070.cnf,1800
fixed,1800,250,1065,UNSAT,304074,355634,12718196,168,0,304073,9.60,15.13,287011,33,19.3343,uuf250-071.cnf,1800
fixed,1800,250,1065,UNSAT,142206,166033,6044757,78,0,142205,8.84,14.19,130504,33,7.0759,uuf250-072.cnf,1800
fixed,1800,250,1065,UNSAT,59328,69760,2624744,32,0,59327,8.45,13.75,52507,28,2.3393,uuf250-073.cnf,1800
fixed,1800,250,1065,UNSAT,103195,120679,4333722,57,0,103194,8.56,13.43,95262,28,4.5798,uuf250-074.cnf,1800
fixed,1800,250,1065,UNSAT,170851,200720,7348236,94,0,170850,9.18,14.73,157006,28,9.0467,uuf250-075.cnf,1800
fixed,1800,250,1065,UNSAT,106270,123389,4491414,59,0,106269,8.66,13.49,95256,35,4.8302,uuf250-076.cnf,1800
fixed,1800,250,1065,UNSAT,448120,522369,19054598,248,0,448119,9.59,15.15,432272,31,32.5081,uuf250-077.cnf,1800
fixed,1800,250,1065,UNSAT,196482,229152,8390346,109,0,196481,9.14,14.33,185912,32,10.7127,uuf250-078.cnf,1800
fixed,1800,250,1065,UNSAT,138100,161358,5916939,76,0,138099,8.91,14.30,130510,31,6.9319,uuf250-079.cnf,1800
fixed,1800,250,1065,UNSAT,116296,136088,4956703,64,0,116295,8.70,13.83,106409,28,5.4711,uuf250-08.cnf,1800
fixed,1800,250,1065,UNSAT,173680,202581,7351317,96,0,173679,8.83,14.18,164005,32,9.2319,uuf250-080.cnf,1800
fixed,1800,250,1065,UNSAT,194085,226345,8164058,107,0,194084,9.09,14.30,185906,29,10.5216,uuf250-081.cnf,1800
fixed,1800,250,1065,UNSAT,137360,160068,5920795,76,0,137359,8.80,14.17,130509,34,6.7939,uuf250-082.cnf,1800
fixed,1800,250,1065,UNSAT,62823,73411,2768614,34,0,62822,8.29,13.70,56658,27,2.5392,uuf250-083.cnf,1800
fixed,1800,250,1065,UNSAT,75369,88621,3324351,41,0,75368,8.45,13.84,70005,29,3.1561,uuf250-084.cnf,1800
fixed,1800,250,1065,UNSAT,116912,136447,4946288,64,0,116911,8.66,13.86,106405,27,5.5514,uuf250-085.cnf,1800
fixed,1800,250,1065,UNSAT,114208,133395,4835369,63,0,114207,8.52,13.47,106403,28,5.2603,uuf250-086.cnf,1800
fixed,1800,250,1065,UNSAT,534001,622029,22691303,296,0,534000,9.66,15.15,515915,32,39.5721,uuf250-087.cnf,1800
fixed,1800,250,1065,UNSAT,169504,197603,7178485,94,0,169503,9.07,14.40,157007,28,8.8797,uuf250-088.cnf,1800
fixed,1800,250,1065,UNSAT,142539,166481,6229271,79,0,142538,8.91,14.44,130509,30,7.2096,uuf250-089.cnf,1800
fixed,1800,250,1065,UNSAT,466470,542328,19843050,259,0,466469,9.64,15.04,443767,30,33.5127,uuf250-09.cnf,1800
fixed,1800,250,1065,UNSAT,31866,37193,1354132,17,0,31865,8.07,13.17,27652,32,1.1373,uuf250-090.cnf,1800
fixed,1800,250,1065,UNSAT,183914,215340,7896833,102,0,183913,9.18,14.66,171155,30,9.6782,uuf250-091.cnf,1800
fixed,1800,250,1065,UNSAT,303613,354560,12657834,168,0,303612,9.32,14.70,287017,28,19.4343,uuf250-092.cnf,1800
fixed,1800,250,1065,UNSAT,150017,175867,6405714,83,0,150016,8.69,13.80,143453,29,7.4824,uuf250-093.cnf,1800
fixed,1800,250,1065,UNSAT,132646,155241,5584243,73,0,132645,8.61,13.70,124256,29,6.5562,uuf250-094.cnf,1800
fixed,1800,250,1065,UNSAT,77272,89911,3242710,42,0,77271,8.46,13.27,70007,37,3.2266,uuf250-095.cnf,1800
fixed,1800,250,1065,UNSAT,182099,211464,7753262,101,0,182098,9.05,14.35,171161,31,10.1296,uuf250-096.cnf,1800
fixed,1800,250,1065,UNSAT,73277,85884,3200368,40,0,73276,8.48,13.76,65404,38,3.0506,uuf250-097.cnf,1800
fixed,1800,250,1065,UNSAT,44703,52414,1938708,24,0,44702,8.07,13.08,40957,33,1.6694,uuf250-098.cnf,1800
fixed,1800,250,1065,UNSAT,81364,95078,3495823,45,0,81363,8.46,13.59,74755,33,3.4542,uuf250-099.cnf,1800
fixed,1900,250,1065,UNSAT,120878,142009,5331805,63,0,120877,8.70,14.15,112213,31,5.6768,uuf250-01.cnf,1900
fixed,1900,250,1065,UNSAT,116060,135862,5046221,61,0,116059,8.79,14.12,106409,29,5.3592,uuf250-010.cnf,1900
fixed,1900,250,1065,UNSAT,199136,232541,8358929,104,0,199135,8.95,14.12,185908,29,10.6059,uuf250-0100.cnf,1900
fixed,1900,250,1065,UNSAT,200784,233878,8518435,105,0,200783,8.98,14.20,185907,32,10.8554,uuf250-011.cnf,1900
fixed,1900,250,1065,UNSAT,141856,165849,6102923,74,0,141855,8.83,13.91,130506,28,6.8338,uuf250-012.cnf,1900
fixed,1900,250,1065,UNSAT,123856,145418,5182273,65,0,123855,8.67,13.84,112212,29,5.9502,uuf250-013.cnf,1900
fixed,1900,250,1065,UNSAT,175176,205365,7539869,92,0,175175,8.77,14.29,164013,31,9.1087,uuf250-014.cnf,1900
fixed,1900,250,1065,UNSAT,159610,186175,6792617,83,0,159609,8.97,14.36,150160,38,8.1504,uuf250-015.cnf,1900
fixed,1900,250,1065,UNSAT,94585,110324,3978450,49,0,94584,8.56,13.51,84705,29,4.2011,uuf250-016.cnf,1900
fixed,1900,250,1065,UNSAT,155177,181674,6485960,81,0,155176,8.77,14.18,143455,32,8.0232,uuf250-017.cnf,1900
fixed,1900,250,1065,UNSAT,175769,205254,7597946,92,0,175768,9.04,14.07,164006,29,8.9320,uuf250-018.cnf,1900
fixed,1900,250,1065,UNSAT,130583,151617,5638548,68,0,130582,8.83,14.26,124254,28,6.4774,uuf250-019.cnf,1900
fixed,1900,250,1065,UNSAT,159701,186709,6750966,84,0,159700,8.87,14.12,150160,29,8.1897,uuf250-02.cnf,1900
fixed,1900,250,1065,UNSAT,230949,270494,9636371,121,0,230948,9.34,14.55,217214,30,13.0669,uuf250-020.cnf,1900
fixed,1900,250,1065,UNSAT,264908,309752,11414713,139,0,264907,9.07,14.41,250909,33,15.7667,uuf250-021.cnf,1900
fixed,1900,250,1065,UNSAT,283675,330047,12152370,149,0,283674,9.43,14.67,268658,32,17.4581,uuf250-022.cnf,1900
fixed,1900,250,1065,UNSAT,76843,89439,3275840,40,0,76842,8.55,13.66,70009,34,3.2664,uuf250-023.cnf,1900
fixed,1900,250,1065,UNSAT,81118,95018,3484113,42,0,81117,8.42,13.56,74756,40,3.3769,uuf250-024.cnf,1900
fixed,1900,250,1065,UNSAT,126883,148372,5555814,66,0,126882,8.73,13.95,118156,28,6.0203,uuf250-025.cnf,1900
fixed,1900,250,1065,UNSAT,69323,81416,2993768,36,0,69322,8.51,13.71,60955,30,2.8802,uuf250-026.cnf,1900
fixed,1900,250,1065,UNSAT,229100,266420,9761865,120,0,229099,9.15,14.58,217212,34,13.4280,uuf250-027.cnf,1900
fixed,1900,250,1065,UNSAT,177171,207438,7537143,93,0,177170,8.91,14.29,164011,29,9.5542,uuf250-028.cnf,1900
fixed,1900,250,1065,UNSAT,78315,91444,3348593,41,0,78314,8.40,13.66,70006,28,3.3876,uuf250-029.cnf,1900
fixed,1900,250,1065,UNSAT,147043,171251,6345725,77,0,147042,8.75,14.11,136908,31,7.4240,uuf250-03.cnf,1900
fixed,1900,250,1065,UNSAT,83456,98299,3446061,43,0,83455,8.53,13.59,74752,29,3.6101,uuf250-030.cnf,1900
fixed,1900,250,1065,UNSAT,234355,274931,10241709,123,0,234354,9.44,14.83,225409,37,13.3344,uuf250-031.cnf,1900
fixed,1900,250,1065,UNSAT,124077,144377,5247594,65,0,124076,8.82,13.94,112206,29,5.9348,uuf250-032.cnf,1900
fixed,1900,250,1065,UNSAT,392668,457693,16493368,206,0,392667,9.17,14.35,377014,30,27.5816,uuf250-033.cnf,1900
fixed,1900,250,1065,UNSAT,260775,305454,11154186,137,0,260774,9.30,14.86,250909,30,15.5304,uuf250-034.cnf,1900
fixed,1900,250,1065,UNSAT,263493,307776,11054570,138,0,263492,9.23,14.56,250910,30,15.7457,uuf250-035.cnf,1900
fixed,1900,250,1065,UNSAT,72238,84578,3079473,38,0,72237,8.29,13.51,65408,28,2.9781,uuf250-036.cnf,1900
fixed,1900,250,1065,UNSAT,69838,81543,2931412,36,0,69837,8.36,13.20,60952,33,2.8927,uuf250-037.cnf,1900
fixed,1900,250,1065,UNSAT,39030,45751,1685107,20,0,39029,7.96,13.00,34002,27,1.3734,uuf250-038.cnf,1900
fixed,1900,250,1065,UNSAT,101440,118569,4306816,53,0,101439,8.49,13.61,95254,26,4.5969,uuf250-039.cnf,1900
fixed,1900,250,1065,UNSAT,143282,167908,6019785,75,0,143281,8.86,14.21,130504,28,7.1639,uuf250-04.cnf,1900
fixed,1900,250,1065,UNSAT,49151,57227,2085253,25,0,49150,8.30,13.07,44653,29,1.8545,uuf250-040.cnf,1900
fixed,1900,250,1065,UNSAT,99687,117552,4387307,52,0,99686,8.76,14.35,89900,30,4.5017,uuf250-041.cnf,1900
fixed,1900,250,1065,UNSAT,146923,170741,6267356,77,0,146922,8.92,14.13,136911,33,7.3514,uuf250-042.cnf,1900
