policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
geometric,119,250,1065,UNSAT,149388,174594,6546008,15,0,149387,8.51,14.06,136904,31,7.4254,uuf250-021.cnf,119
geometric,119,250,1065,UNSAT,154387,180001,6742968,15,0,154386,8.40,13.86,143457,32,7.6341,uuf250-022.cnf,119
geometric,119,250,1065,UNSAT,64015,74520,2739815,13,0,64014,8.02,13.31,56657,34,2.5598,uuf250-023.cnf,119
geometric,119,250,1065,UNSAT,70849,83130,3055730,14,0,70848,7.70,12.94,65405,40,2.7716,uuf250-024.cnf,119
geometric,119,250,1065,UNSAT,94123,110395,4105933,14,0,94122,8.27,13.83,84705,29,4.1208,uuf250-025.cnf,119
geometric,119,250,1065,UNSAT,49403,58000,2158882,13,0,49402,7.95,13.32,44656,28,1.8609,uuf250-026.cnf,119
geometric,119,250,1065,UNSAT,119320,138743,5192833,15,0,119319,8.16,13.94,112208,29,5.5657,uuf250-027.cnf,119
geometric,119,250,1065,UNSAT,119326,139543,5173111,15,0,119325,8.36,13.86,112209,29,5.5557,uuf250-028.cnf,119
geometric,119,250,1065,UNSAT,76458,88689,3303957,14,0,76457,8.23,13.71,70003,27,3.2479,uuf250-029.cnf,119
geometric,119,250,1065,UNSAT,100599,117320,4373363,14,0,100598,8.21,13.85,89911,31,4.5077,uuf250-03.cnf,119
geometric,119,250,1065,UNSAT,72255,84987,2978621,14,0,72254,8.07,13.23,65406,29,2.9532,uuf250-030.cnf,119
geometric,119,250,1065,UNSAT,138322,162449,6152497,15,0,138321,8.61,14.12,130512,37,6.6586,uuf250-031.cnf,119
geometric,119,250,1065,UNSAT,101464,118359,4309239,14,0,101463,8.10,13.49,95258,33,4.5299,uuf250-032.cnf,119
geometric,119,250,1065,UNSAT,170042,199017,7283904,16,0,170041,8.71,14.39,157009,29,9.0916,uuf250-033.cnf,119
geometric,119,250,1065,UNSAT,138614,162631,6048523,15,0,138613,8.46,14.37,130502,30,6.7847,uuf250-034.cnf,119
geometric,119,250,1065,UNSAT,146072,170851,6210098,15,0,146071,8.60,14.15,136909,30,7.2921,uuf250-035.cnf,119
geometric,119,250,1065,UNSAT,65725,77296,2807721,13,0,65724,8.24,13.63,60952,29,2.6384,uuf250-036.cnf,119
geometric,119,250,1065,UNSAT,59602,69565,2518398,13,0,59601,8.01,12.91,52504,33,2.3050,uuf250-037.cnf,119
geometric,119,250,1065,UNSAT,38400,45074,1675796,12,0,38399,7.52,12.50,34001,26,1.3183,uuf250-038.cnf,119
geometric,119,250,1065,UNSAT,72710,85574,3159906,14,0,72709,7.78,13.11,65401,26,2.9405,uuf250-039.cnf,119
geometric,119,250,1065,UNSAT,100866,118441,4264735,14,0,100865,8.11,13.53,95256,31,4.4977,uuf250-04.cnf,119
geometric,119,250,1065,UNSAT,39849,46411,1706980,12,0,39848,7.87,12.87,34003,29,1.4205,uuf250-040.cnf,119
geometric,119,250,1065,UNSAT,83171,98203,3669083,14,0,83170,8.31,14.03,74753,31,3.4897,uuf250-041.cnf,119
geometric,119,250,1065,UNSAT,110742,129316,4819922,15,0,110741,8.20,13.58,100754,29,4.9645,uuf250-042.cnf,119
geometric,119,250,1065,UNSAT,110850,129444,4816805,15,0,110849,8.40,13.92,100757,30,5.0213,uuf250-043.cnf,119
geometric,119,250,1065,UNSAT,89599,105294,3926834,14,0,89598,8.12,13.76,79655,32,3.8670,uuf250-044.cnf,119
geometric,119,250,1065,UNSAT,73777,86623,3197303,14,0,73776,8.22,13.55,65403,27,3.0559,uuf250-045.cnf,119
geometric,119,250,1065,UNSAT,216712,252239,9300590,16,0,216711,8.71,14.51,201258,30,11.9385,uuf250-046.cnf,119
geometric,119,250,1065,UNSAT,84665,99513,3653699,14,0,84664,8.05,13.29,79652,36,3.5388,uuf250-047.cnf,119
geometric,119,250,1065,UNSAT,37925,44588,1668773,12,0,37924,7.61,12.71,34003,34,1.3479,uuf250-048.cnf,119
geometric,119,250,1065,UNSAT,64765,76073,2950344,13,0,64764,8.07,13.61,56654,26,2.5555,uuf250-049.cnf,119
geometric,119,250,1065,UNSAT,90725,106738,3839199,14,0,90724,8.15,13.68,84707,31,3.9368,uuf250-05.cnf,119
geometric,119,250,1065,UNSAT,128850,151012,5454044,15,0,128849,8.21,13.66,118161,27,6.0508,uuf250-050.cnf,119
geometric,119,250,1065,UNSAT,153026,179141,6642811,15,0,153025,8.39,14.00,143453,28,7.5360,uuf250-051.cnf,119
geometric,119,250,1065,UNSAT,94850,110605,4044443,14,0,94849,8.15,13.57,84704,28,4.1587,uuf250-052.cnf,119
geometric,119,250,1065,UNSAT,146807,171621,6240270,15,0,146806,8.44,14.03,136907,38,7.1490,uuf250-053.cnf,119
geometric,119,250,1065,UNSAT,108266,126310,4812186,15,0,108265,8.39,13.97,100762,28,4.9513,uuf250-054.cnf,119
geometric,119,250,1065,UNSAT,41219,48051,1738019,12,0,41218,7.39,12.18,37407,36,1.4574,uuf250-055.cnf,119
geometric,119,250,1065,UNSAT,74745,87532,3277412,14,0,74744,8.26,13.82,70002,29,3.0901,uuf250-056.cnf,119
geometric,119,250,1065,UNSAT,128306,150758,5478003,15,0,128305,8.40,14.03,118153,30,6.0004,uuf250-057.cnf,119
geometric,119,250,1065,UNSAT,185284,216904,7985623,16,0,185283,8.60,14.13,171158,30,9.7283,uuf250-058.cnf,119
geometric,119,250,1065,UNSAT,59888,69833,2570625,13,0,59887,7.57,12.48,52503,30,2.3267,uuf250-059.cnf,119
geometric,119,250,1065,UNSAT,110797,130161,4728315,15,0,110796,8.20,13.76,100752,27,5.0133,uuf250-06.cnf,119
geometric,119,250,1065,UNSAT,60500,70869,2619688,13,0,60499,7.84,12.98,52506,28,2.3557,uuf250-060.cnf,119
geometric,119,250,1065,UNSAT,169202,198403,7343367,16,0,169201,8.53,14.40,157006,36,8.8900,uuf250-061.cnf,119
geometric,119,250,1065,UNSAT,72280,85078,3078764,14,0,72279,8.01,13.35,65405,30,2.9606,uuf250-062.cnf,119
geometric,119,250,1065,UNSAT,137704,161231,5971804,15,0,137703,8.38,14.31,130510,29,6.7169,uuf250-063.cnf,119
geometric,119,250,1065,UNSAT,118575,137886,5175223,15,0,118574,8.42,14.07,112209,34,5.5596,uuf250-064.cnf,119
geometric,119,250,1065,UNSAT,59049,69024,2562670,13,0,59048,7.68,12.70,52505,29,2.3080,uuf250-065.cnf,119
geometric,119,250,1065,UNSAT,265187,308586,11347671,17,0,265186,8.69,14.81,250915,34,15.8957,uuf250-066.cnf,119
geometric,119,250,1065,UNSAT,108363,127182,4769084,15,0,108362,8.14,13.50,100760,34,4.8028,uuf250-067.cnf,119
geometric,119,250,1065,UNSAT,31670,36800,1388823,12,0,31669,7.53,12.25,27654,28,1.0659,uuf250-068.cnf,119
geometric,119,250,1065,UNSAT,106524,124512,4531980,15,0,106523,8.22,13.61,100757,30,4.8503,uuf250-069.cnf,119
geometric,119,250,1065,UNSAT,110912,128881,4748316,15,0,110911,8.54,13.98,100755,30,5.2411,uuf250-07.cnf,119
geometric,119,250,1065,UNSAT,165346,193179,7233472,16,0,165345,8.56,14.46,157010,28,8.4875,uuf250-070.cnf,119
geometric,119,250,1065,UNSAT,158436,186229,6820798,16,0,158435,8.83,14.64,150164,33,8.0649,uuf250-071.cnf,119
geometric,119,250,1065,UNSAT,114423,133542,4888341,15,0,114422,8.26,13.70,106408,33,5.3217,uuf250-072.cnf,119
geometric,119,250,1065,UNSAT,56398,66841,2502109,13,0,56397,8.22,13.60,48506,28,2.1683,uuf250-073.cnf,119
geometric,119,250,1065,UNSAT,74666,87461,3165916,14,0,74665,7.98,12.90,70007,27,3.0035,uuf250-074.cnf,119
geometric,119,250,1065,UNSAT,112950,132509,4902975,15,0,112949,8.57,14.27,106407,29,5.3066,uuf250-075.cnf,119
geometric,119,250,1065,UNSAT,97304,113105,4124176,14,0,97303,7.92,12.85,89907,35,4.1937,uuf250-076.cnf,119
geometric,119,250,1065,UNSAT,186715,218798,8168160,16,0,186714,8.63,14.37,178460,28,9.8990,uuf250-077.cnf,119
geometric,119,250,1065,UNSAT,113374,132927,4920449,15,0,113373,8.20,13.42,106409,32,5.1173,uuf250-078.cnf,119
geometric,119,250,1065,UNSAT,93955,109833,4044553,14,0,93954,8.06,13.66,84707,31,4.1016,uuf250-079.cnf,119
geometric,119,250,1065,UNSAT,100456,117701,4260405,14,0,100455,7.83,13.10,89909,27,4.3796,uuf250-08.cnf,119
geometric,119,250,1065,UNSAT,123282,144079,5245289,15,0,123281,8.03,13.49,112208,32,5.7070,uuf250-080.cnf,119
geometric,119,250,1065,UNSAT,124133,145230,5267492,15,0,124132,8.30,13.83,118153,30,5.8996,uuf250-081.cnf,119
geometric,119,250,1065,UNSAT,118613,138022,5105087,15,0,118612,8.44,14.08,112208,27,5.6272,uuf250-082.cnf,119
geometric,119,250,1065,UNSAT,59039,69073,2593160,13,0,59038,7.95,13.35,52506,26,2.2901,uuf250-083.cnf,119
geometric,119,250,1065,UNSAT,75723,88574,3337206,14,0,75722,8.20,13.66,70006,27,3.1229,uuf250-084.cnf,119
geometric,119,250,1065,UNSAT,95506,111472,4044377,14,0,95505,8.20,13.77,89906,27,4.2074,uuf250-085.cnf,119
geometric,119,250,1065,UNSAT,93754,109300,4003215,14,0,93753,8.28,13.49,84709,28,4.0856,uuf250-086.cnf,119
geometric,119,250,1065,UNSAT,272196,318003,11711608,17,0,272195,8.95,15.05,259705,30,16.2980,uuf250-087.cnf,119
geometric,119,250,1065,UNSAT,109130,127668,4697865,15,0,109129,8.22,13.75,100757,28,4.9024,uuf250-088.cnf,119
geometric,119,250,1065,UNSAT,109861,128129,4786299,15,0,109860,8.33,14.12,100757,30,5.0625,uuf250-089.cnf,119
geometric,119,250,1065,UNSAT,186178,217271,8188359,16,0,186177,8.59,14.21,178462,28,9.7750,uuf250-09.cnf,119
geometric,119,250,1065,UNSAT,29087,33822,1253481,11,0,29086,7.59,12.70,24704,32,0.9882,uuf250-090.cnf,119
geometric,119,250,1065,UNSAT,111622,131009,4932710,15,0,111621,8.17,13.94,100758,31,5.0290,uuf250-091.cnf,119
geometric,119,250,1065,UNSAT,153972,180483,6577299,15,0,153971,8.43,14.16,143458,29,7.7545,uuf250-092.cnf,119
geometric,119,250,1065,UNSAT,116077,136849,5030042,15,0,116076,8.14,13.65,106409,28,5.2075,uuf250-093.cnf,119
geometric,119,250,1065,UNSAT,96136,111795,4100081,14,0,96135,8.06,13.31,89905,28,4.2218,uuf250-094.cnf,119
geometric,119,250,1065,UNSAT,59872,69884,2525023,13,0,59871,7.71,12.62,52501,37,2.3251,uuf250-095.cnf,119
geometric,119,250,1065,UNSAT,113758,132490,4927722,15,0,113757,8.31,13.84,106405,28,5.3105,uuf250-096.cnf,119
geometric,119,250,1065,UNSAT,67810,79378,2934621,13,0,67809,8.02,13.44,60951,38,2.7287,uuf250-097.cnf,119
geometric,119,250,1065,UNSAT,38268,44958,1690280,12,0,38267,7.71,12.76,34005,33,1.3581,uuf250-098.cnf,119
geometric,119,250,1065,UNSAT,70612,82246,3047452,14,0,70611,8.00,13.07,65404,33,2.8670,uuf250-099.cnf,119
geometric,173,250,1065,UNSAT,99662,116902,4406505,13,0,99661,8.36,13.84,89902,26,4.3713,uuf250-01.cnf,173
geometric,173,250,1065,UNSAT,95074,111592,4160016,13,0,95073,8.19,13.58,84708,30,4.0812,uuf250-010.cnf,173
geometric,173,250,1065,UNSAT,138808,163088,5874988,14,0,138807,8.43,13.93,130504,29,6.6887,uuf250-0100.cnf,173
geometric,173,250,1065,UNSAT,149322,174796,6431272,14,0,149321,8.43,13.97,136908,29,7.3957,uuf250-011.cnf,173
geometric,173,250,1065,UNSAT,89618,105010,3915740,13,0,89617,8.20,13.47,79657,29,3.8013,uuf250-012.cnf,173
geometric,173,250,1065,UNSAT,127547,148674,5362278,14,0,127546,8.46,13.99,118152,29,6.1588,uuf250-013.cnf,173
geometric,173,250,1065,UNSAT,131833,154219,5713470,14,0,131832,8.39,14.06,124263,31,6.3164,uuf250-014.cnf,173
geometric,173,250,1065,UNSAT,127342,148512,5467905,14,0,127341,8.52,14.15,118156,38,6.0170,uuf250-015.cnf,173
geometric,173,250,1065,UNSAT,69865,82265,2960517,13,0,69864,7.90,13.08,60952,29,2.8142,uuf250-016.cnf,173
geometric,173,250,1065,UNSAT,97191,114068,4125512,13,0,97190,8.17,13.61,89906,29,4.2741,uuf250-017.cnf,173
geometric,173,250,1065,UNSAT,125875,146701,5471299,14,0,125874,8.42,13.68,118162,28,5.7407,uuf250-018.cnf,173
geometric,173,250,1065,UNSAT,118219,136994,5120932,14,0,118218,8.38,13.95,112208,29,5.6540,uuf250-019.cnf,173
geometric,173,250,1065,UNSAT,116856,136510,4963859,14,0,116855,8.36,13.75,106404,32,5.3628,uuf250-02.cnf,173
geometric,173,250,1065,UNSAT,129899,152382,5552215,14,0,129898,8.26,13.60,118156,30,6.0146,uuf250-020.cnf,173
geometric,173,250,1065,UNSAT,136327,159808,5972774,14,0,136326,8.29,13.94,124256,31,6.5802,uuf250-021.cnf,173
geometric,173,250,1065,UNSAT,136606,159440,6000775,14,0,136605,8.52,14.03,124258,32,6.5919,uuf250-022.cnf,173
geometric,173,250,1065,UNSAT,64569,75120,2749110,12,0,64568,8.08,13.54,56656,34,2.6412,uuf250-023.cnf,173
geometric,173,250,1065,UNSAT,63345,74263,2747476,12,0,63344,7.69,13.03,56657,40,2.4335,uuf250-024.cnf,173
geometric,173,250,1065,UNSAT,87741,103223,3851856,13,0,87740,8.15,13.47,79656,28,3.7155,uuf250-025.cnf,173
geometric,173,250,1065,UNSAT,61421,72034,2672516,12,0,61420,8.17,13.56,56655,26,2.4397,uuf250-026.cnf,173
geometric,173,250,1065,UNSAT,119610,139270,5217217,14,0,119609,8.44,14.28,112207,30,5.6775,uuf250-027.cnf,173
geometric,173,250,1065,UNSAT,117728,137621,5039955,14,0,117727,8.38,13.90,106410,29,5.5377,uuf250-028.cnf,173
geometric,173,250,1065,UNSAT,60436,70476,2631508,12,0,60435,7.76,13.23,52504,27,2.3992,uuf250-029.cnf,173
geometric,173,250,1065,UNSAT,114162,132804,4951983,14,0,114161,8.29,13.90,106409,31,5.3791,uuf250-03.cnf,173
geometric,173,250,1065,UNSAT,68899,81305,2845840,13,0,68898,8.08,13.21,60954,29,2.7832,uuf250-030.cnf,173
geometric,173,250,1065,UNSAT,138886,162462,6196566,14,0,138885,8.30,13.84,130508,37,6.5106,uuf250-031.cnf,173
geometric,173,250,1065,UNSAT,101533,118384,4302547,14,0,101532,8.01,13.25,95254,29,4.4528,uuf250-032.cnf,173
geometric,173,250,1065,UNSAT,170034,198822,7221486,15,0,170033,8.56,14.20,157008,32,9.0606,uuf250-033.cnf,173
geometric,173,250,1065,UNSAT,154869,180820,6724191,15,0,154868,8.50,14.19,143460,27,7.7842,uuf250-034.cnf,173
geometric,173,250,1065,UNSAT,168885,196837,7158400,15,0,168884,8.59,14.20,157007,30,8.8180,uuf250-035.cnf,173
geometric,173,250,1065,UNSAT,62935,73609,2680962,12,0,62934,7.99,13.30,56656,28,2.4933,uuf250-036.cnf,173
geometric,173,250,1065,UNSAT,58834,68723,2500565,12,0,58833,7.79,12.66,52508,33,2.2783,uuf250-037.cnf,173
geometric,173,250,1065,UNSAT,42251,49627,1828842,11,0,42250,7.87,12.95,37402,26,1.5209,uuf250-038.cnf,173
geometric,173,250,1065,UNSAT,78184,91149,3361070,13,0,78183,8.07,13.33,70006,28,3.2529,uuf250-039.cnf,173
geometric,173,250,1065,UNSAT,116205,136468,4926003,14,0,116204,8.00,13.33,106403,28,5.2295,uuf250-04.cnf,173
geometric,173,250,1065,UNSAT,37764,43790,1614730,11,0,37763,7.53,12.34,34000,29,1.3163,uuf250-040.cnf,173
geometric,173,250,1065,UNSAT,75913,89709,3361707,13,0,75912,8.30,13.96,70008,30,3.0981,uuf250-041.cnf,173
geometric,173,250,1065,UNSAT,118180,137787,5115656,14,0,118179,8.41,13.77,112204,26,5.4737,uuf250-042.cnf,173
geometric,173,250,1065,UNSAT,138362,161737,5951250,14,0,138361,8.36,13.84,130506,30,6.6909,uuf250-043.cnf,173
geometric,173,250,1065,UNSAT,100800,117374,4376881,14,0,100799,8.33,13.68,95257,30,4.4620,uuf250-044.cnf,173
geometric,173,250,1065,UNSAT,67390,78975,2938620,13,0,67389,8.10,13.30,60953,27,2.7494,uuf250-045.cnf,173
geometric,173,250,1065,UNSAT,202005,237399,8700788,15,0,202004,8.65,14.66,193513,29,10.9575,uuf250-046.cnf,173
geometric,173,250,1065,UNSAT,80305,94078,3462480,13,0,80304,8.21,13.28,74756,36,3.3215,uuf250-047.cnf,173
geometric,173,250,1065,UNSAT,41408,48388,1826507,11,0,41407,7.81,12.87,37402,34,1.4985,uuf250-048.cnf,173
geometric,173,250,1065,UNSAT,74563,87507,3383803,13,0,74562,8.16,13.87,65403,27,3.0921,uuf250-049.cnf,173
geometric,173,250,1065,UNSAT,93033,109285,3955971,13,0,93032,8.17,13.45,84702,31,3.9826,uuf250-05.cnf,173
geometric,173,250,1065,UNSAT,127706,149523,5356406,14,0,127705,8.37,13.79,118156,28,5.9763,uuf250-050.cnf,173
geometric,173,250,1065,UNSAT,138171,161170,6045264,14,0,138170,8.01,13.70,130507,29,6.5930,uuf250-051.cnf,173
geometric,173,250,1065,UNSAT,99096,115633,4196017,13,0,99095,8.41,13.83,89905,30,4.4519,uuf250-052.cnf,173
geometric,173,250,1065,UNSAT,141682,166243,6042129,14,0,141681,8.52,14.25,130509,38,6.8334,uuf250-053.cnf,173
geometric,173,250,1065,UNSAT,102587,119602,4574384,14,0,102586,8.36,13.75,95253,29,4.5496,uuf250-054.cnf,173
geometric,173,250,1065,UNSAT,34941,40911,1479209,11,0,34940,7.27,12.19,30753,36,1.1933,uuf250-055.cnf,173
geometric,173,250,1065,UNSAT,72804,85530,3165667,13,0,72803,8.19,13.53,65403,29,2.9410,uuf250-056.cnf,173
geometric,173,250,1065,UNSAT,110930,130288,4733084,14,0,110929,8.16,13.64,100760,30,4.9806,uuf250-057.cnf,173
geometric,173,250,1065,UNSAT,154156,179708,6714248,15,0,154155,8.37,13.70,143456,30,7.5551,uuf250-058.cnf,173
geometric,173,250,1065,UNSAT,52999,61772,2265036,12,0,52998,7.88,12.77,48505,28,2.0400,uuf250-059.cnf,173
geometric,173,250,1065,UNSAT,91064,107571,3916704,13,0,91063,8.33,14.04,84710,30,3.9886,uuf250-06.cnf,173
geometric,173,250,1065,UNSAT,75813,88467,3242070,13,0,75812,8.11,13.42,70004,25,3.1633,uuf250-060.cnf,173
geometric,173,250,1065,UNSAT,177193,206781,7725520,15,0,177192,8.83,14.45,164011,36,9.3557,uuf250-061.cnf,173
geometric,173,250,1065,UNSAT,73992,86815,3162025,13,0,73991,8.16,13.43,65401,29,3.0148,uuf250-062.cnf,173
geometric,173,250,1065,UNSAT,147508,172506,6388470,14,0,147507,8.30,13.91,136911,29,7.2890,uuf250-063.cnf,173
geometric,173,250,1065,UNSAT,129356,150818,5588168,14,0,129355,8.24,14.03,118156,34,6.1491,uuf250-064.cnf,173
geometric,173,250,1065,UNSAT,65236,75755,2814315,12,0,65235,8.02,13.15,56654,29,2.6591,uuf250-065.cnf,173
geometric,173,250,1065,UNSAT,202022,235095,8822726,15,0,202021,8.54,14.36,193507,32,10.8928,uuf250-066.cnf,173
geometric,173,250,1065,UNSAT,96880,113785,4261679,13,0,96879,8.24,13.92,89909,34,4.2603,uuf250-067.cnf,173
geometric,173,250,1065,UNSAT,34506,40096,1501926,11,0,34505,7.69,12.49,30752,31,1.2229,uuf250-068.cnf,173
geometric,173,250,1065,UNSAT,115501,135038,4907006,14,0,115500,8.34,13.74,106405,27,5.3494,uuf250-069.cnf,173
geometric,173,250,1065,UNSAT,126500,146869,5380130,14,0,126499,8.31,13.62,118161,30,6.0538,uuf250-07.cnf,173
geometric,173,250,1065,UNSAT,154256,180356,6763279,15,0,154255,8.45,14.27,143456,31,7.8099,uuf250-070.cnf,173
geometric,173,250,1065,UNSAT,170795,200480,7285308,15,0,170794,8.62,14.27,157008,33,8.8782,uuf250-071.cnf,173
geometric,173,250,1065,UNSAT,103112,120409,4410254,14,0,103111,8.11,13.56,95263,33,4.6167,uuf250-072.cnf,173
geometric,173,250,1065,UNSAT,55148,65382,2433486,12,0,55147,8.09,13.48,48503,31,2.0931,uuf250-073.cnf,173
geometric,173,250,1065,UNSAT,79554,93687,3379835,13,0,79553,7.94,12.94,74758,25,3.2457,uuf250-074.cnf,173
geometric,173,250,1065,UNSAT,117119,137837,5075294,14,0,117118,8.42,14.27,106411,32,5.3853,uuf250-075.cnf,173
geometric,173,250,1065,UNSAT,85802,100136,3637604,13,0,85801,7.68,12.90,79654,35,3.5689,uuf250-076.cnf,173
geometric,173,250,1065,UNSAT,211094,246524,9165306,15,0,211093,8.80,14.91,201252,30,11.8748,uuf250-077.cnf,173
geometric,173,250,1065,UNSAT,120606,140469,5231904,14,0,120605,8.51,13.93,112208,32,5.6188,uuf250-078.cnf,173
geometric,173,250,1065,UNSAT,107462,125474,4628761,14,0,107461,8.44,14.07,100752,31,5.0495,uuf250-079.cnf,173
geometric,173,250,1065,UNSAT,98220,114521,4240435,13,0,98219,8.14,13.44,89905,27,4.3541,uuf250-08.cnf,173
geometric,173,250,1065,UNSAT,114019,133081,4896088,14,0,114018,8.08,13.72,106405,32,5.2767,uuf250-080.cnf,173
geometric,173,250,1065,UNSAT,136665,159315,5798535,14,0,136664,8.30,13.86,124257,31,6.6640,uuf250-081.cnf,173
geometric,173,250,1065,UNSAT,116777,136160,5055057,14,0,116776,8.11,13.73,106404,28,5.3636,uuf250-082.cnf,173
geometric,173,250,1065,UNSAT,50700,59384,2232764,12,0,50699,7.92,13.80,44653,26,1.9053,uuf250-083.cnf,173
geometric,173,250,1065,UNSAT,69106,80943,3078517,13,0,69105,8.24,13.57,60954,30,2.8115,uuf250-084.cnf,173
geometric,173,250,1065,UNSAT,88846,103692,3787307,13,0,88845,8.00,13.25,79656,27,3.7545,uuf250-085.cnf,173
geometric,173,250,1065,UNSAT,90096,105473,3853689,13,0,90095,7.88,13.10,84707,34,3.8993,uuf250-086.cnf,173
geometric,173,250,1065,UNSAT,226278,264780,9857143,15,0,226277,8.57,14.30,217210,31,12.3647,uuf250-087.cnf,173
geometric,173,250,1065,UNSAT,110833,130095,4732662,14,0,110832,8.33,13.93,100759,26,5.0423,uuf250-088.cnf,173
geometric,173,250,1065,UNSAT,103260,120280,4509218,14,0,103259,8.32,13.84,95253,36,4.6403,uuf250-089.cnf,173
geometric,173,250,1065,UNSAT,197084,229865,8668226,15,0,197083,8.69,14.52,185908,28,10.6276,uuf250-09.cnf,173
geometric,173,250,1065,UNSAT,26958,31393,1162007,10,0,26957,7.24,12.23,21901,32,0.8916,uuf250-090.cnf,173
geometric,173,250,1065,UNSAT,95272,112243,4229723,13,0,95271,8.16,13.94,89908,30,4.1229,uuf250-091.cnf,173
geometric,173,250,1065,UNSAT,128292,150740,5498856,14,0,128291,8.42,14.06,118157,30,6.1542,uuf250-092.cnf,173
geometric,173,250,1065,UNSAT,101055,118850,4360915,14,0,101054,8.13,13.72,95254,26,4.4808,uuf250-093.cnf,173
geometric,173,250,1065,UNSAT,81532,95780,3451215,13,0,81531,8.00,13.18,74752,27,3.4025,uuf250-094.cnf,173
geometric,173,250,1065,UNSAT,58693,68635,2481584,12,0,58692,7.88,12.84,52504,37,2.2764,uuf250-095.cnf,173
geometric,173,250,1065,UNSAT,97441,113644,4245883,13,0,97440,8.16,13.72,89906,28,4.3467,uuf250-096.cnf,173
geometric,173,250,1065,UNSAT,67948,79223,2961243,13,0,67947,8.12,13.49,60955,38,2.7775,uuf250-097.cnf,173
geometric,173,250,1065,UNSAT,45535,53243,1983177,12,0,45534,7.66,12.73,40956,33,1.6791,uuf250-098.cnf,173
geometric,173,250,1065,UNSAT,64728,75545,2781134,12,0,64727,7.92,13.02,56655,33,2.5932,uuf250-099.cnf,173
geometric,228,250,1065,UNSAT,100216,117419,4444742,13,0,100215,8.18,13.64,89904,29,4.3483,uuf250-01.cnf,228
geometric,228,250,1065,UNSAT,84500,99102,3690415,12,0,84499,7.92,13.46,74753,28,3.5090,uuf250-010.cnf,228
geometric,228,250,1065,UNSAT,143872,168325,6099157,14,0,143871,8.41,13.62,136910,28,6.9409,uuf250-0100.cnf,228
geometric,228,250,1065,UNSAT,119488,140119,5144725,13,0,119487,8.09,13.45,112205,29,5.4194,uuf250-011.cnf,228
geometric,228,250,1065,UNSAT,96256,112833,4181556,13,0,96255,8.13,13.11,89908,28,4.1145,uuf250-012.cnf,228
geometric,228,250,1065,UNSAT,116810,136308,4919348,13,0,116809,8.32,13.65,106406,29,5.3615,uuf250-013.cnf,228
geometric,228,250,1065,UNSAT,136975,160147,5945852,14,0,136974,8.07,13.70,130511,31,6.5209,uuf250-014.cnf,228
geometric,228,250,1065,UNSAT,112652,131070,4837120,13,0,112651,8.21,13.63,106407,38,5.0833,uuf250-015.cnf,228
geometric,228,250,1065,UNSAT,69377,80993,2921406,12,0,69376,8.12,13.43,60957,29,2.8520,uuf250-016.cnf,228
geometric,228,250,1065,UNSAT,138717,162016,5815452,14,0,138716,8.22,13.68,130506,27,6.7308,uuf250-017.cnf,228
geometric,228,250,1065,UNSAT,107215,125365,4655004,13,0,107214,8.29,13.43,100756,28,4.6970,uuf250-018.cnf,228
geometric,228,250,1065,UNSAT,94057,108890,4115917,13,0,94056,8.12,13.66,84705,27,4.1526,uuf250-019.cnf,228
geometric,228,250,1065,UNSAT,116803,136971,4930874,13,0,116802,8.31,13.92,106405,27,5.4363,uuf250-02.cnf,228
geometric,228,250,1065,UNSAT,130722,153380,5583623,13,0,130721,8.50,14.00,124259,28,6.1507,uuf250-020.cnf,228
geometric,228,250,1065,UNSAT,157677,184811,6872640,14,0,157676,8.24,13.73,150162,31,7.9128,uuf250-021.cnf,228
geometric,228,250,1065,UNSAT,144175,168330,6262173,14,0,144174,8.43,14.11,136904,32,7.0843,uuf250-022.cnf,228
geometric,228,250,1065,UNSAT,67627,78778,2895546,12,0,67626,8.00,13.33,60950,34,2.7289,uuf250-023.cnf,228
geometric,228,250,1065,UNSAT,72791,85548,3117634,12,0,72790,7.89,13.25,65405,40,2.8968,uuf250-024.cnf,228
