policy,unit,vars,clauses,result,conflicts,decisions,propagations,restarts,blocked,learnt,avg_lbd,avg_len,deleted,max_level,seconds,_cnf,_param_value
luby,119,250,1065,UNSAT,312195,367862,13305275,626,0,312194,9.63,14.76,296415,32,20.0505,uuf250-022.cnf,119
luby,119,250,1065,UNSAT,104513,123277,4400268,253,0,104512,9.14,14.02,95253,34,4.9191,uuf250-023.cnf,119
luby,119,250,1065,UNSAT,98166,117262,4236552,252,0,98165,8.51,13.41,89905,40,4.3075,uuf250-024.cnf,119
luby,119,250,1065,UNSAT,151376,179379,6572278,346,0,151375,8.97,14.17,143463,32,7.6962,uuf250-025.cnf,119
luby,119,250,1065,UNSAT,76244,90790,3283557,189,0,76243,8.67,13.70,70009,33,3.2404,uuf250-026.cnf,119
luby,119,250,1065,UNSAT,234922,275991,9964881,509,0,234921,9.27,14.52,225409,29,13.8643,uuf250-027.cnf,119
luby,119,250,1065,UNSAT,161551,192543,6893501,378,0,161550,9.16,14.38,150163,29,8.5837,uuf250-028.cnf,119
luby,119,250,1065,UNSAT,101584,119867,4326388,253,0,101583,8.92,14.02,95260,31,4.7772,uuf250-029.cnf,119
luby,119,250,1065,UNSAT,206027,242871,8818753,475,0,206026,9.31,14.47,193506,36,11.8060,uuf250-03.cnf,119
luby,119,250,1065,UNSAT,84672,101380,3524181,220,0,84671,8.74,13.56,79660,29,3.6641,uuf250-030.cnf,119
luby,119,250,1065,UNSAT,213345,254429,9376792,499,0,213344,9.37,14.54,201265,37,11.6584,uuf250-031.cnf,119
luby,119,250,1065,UNSAT,171604,202372,7158418,381,0,171603,9.16,14.08,164003,33,9.1538,uuf250-032.cnf,119
luby,119,250,1065,UNSAT,257721,305976,10916330,510,0,257720,9.24,14.37,242258,32,15.6378,uuf250-033.cnf,119
luby,119,250,1065,UNSAT,255862,303679,10912614,510,0,255861,9.38,14.72,242266,32,15.2803,uuf250-034.cnf,119
luby,119,250,1065,UNSAT,252206,299265,10588848,510,0,252205,9.30,14.34,242258,30,14.7903,uuf250-035.cnf,119
luby,119,250,1065,UNSAT,85831,102675,3636643,220,0,85830,8.60,13.42,79658,27,3.6897,uuf250-036.cnf,119
luby,119,250,1065,UNSAT,93940,111443,3911734,251,0,93939,8.80,13.46,84705,33,4.2115,uuf250-037.cnf,119
luby,119,250,1065,UNSAT,69450,82508,2958273,186,0,69449,8.62,13.31,60958,29,2.8772,uuf250-038.cnf,119
luby,119,250,1065,UNSAT,115180,136140,4922674,254,0,115179,8.69,13.71,106405,29,5.4366,uuf250-039.cnf,119
luby,119,250,1065,UNSAT,172283,204936,7204739,381,0,172282,9.20,14.40,164008,31,9.2362,uuf250-04.cnf,119
luby,119,250,1065,UNSAT,56811,66964,2400032,141,0,56810,8.60,13.31,52507,29,2.2488,uuf250-040.cnf,119
luby,119,250,1065,UNSAT,126692,151454,5525740,275,0,126691,9.20,14.54,118164,31,6.0838,uuf250-041.cnf,119
luby,119,250,1065,UNSAT,166118,195192,7089539,380,0,166117,8.89,13.78,157006,29,8.7987,uuf250-042.cnf,119
luby,119,250,1065,UNSAT,186254,219844,7865805,419,0,186253,9.18,14.11,178456,31,10.0467,uuf250-043.cnf,119
luby,119,250,1065,UNSAT,171494,203764,7289289,381,0,171493,9.15,14.28,164006,32,9.2230,uuf250-044.cnf,119
luby,119,250,1065,UNSAT,88657,105946,3798812,234,0,88656,8.73,13.67,79654,28,3.8822,uuf250-045.cnf,119
luby,119,250,1065,UNSAT,336300,400160,14223215,668,0,336299,9.79,15.21,325510,30,22.1140,uuf250-046.cnf,119
luby,119,250,1065,UNSAT,108333,129358,4644316,254,0,108332,8.72,13.47,100757,36,4.8884,uuf250-047.cnf,119
luby,119,250,1065,UNSAT,48726,58053,2136892,126,0,48725,8.11,12.85,44652,34,1.8477,uuf250-048.cnf,119
luby,119,250,1065,UNSAT,108835,129568,4899833,254,0,108834,8.87,14.10,100756,30,4.9657,uuf250-049.cnf,119
luby,119,250,1065,UNSAT,119157,142307,5026639,254,0,119156,8.93,14.12,112207,31,5.6561,uuf250-05.cnf,119
luby,119,250,1065,UNSAT,182679,217686,7579439,411,0,182678,9.25,14.37,171157,29,9.9776,uuf250-050.cnf,119
luby,119,250,1065,UNSAT,259773,307020,11077488,510,0,259772,9.25,14.52,250913,32,15.4416,uuf250-051.cnf,119
luby,119,250,1065,UNSAT,159647,188804,6731169,370,0,159646,9.04,14.14,150156,27,8.4428,uuf250-052.cnf,119
luby,119,250,1065,UNSAT,196064,234713,8274324,444,0,196063,9.22,14.44,185912,38,10.7165,uuf250-053.cnf,119
luby,119,250,1065,UNSAT,176400,208357,7736865,387,0,176399,9.16,14.26,164009,32,9.2709,uuf250-054.cnf,119
luby,119,250,1065,UNSAT,49810,59024,2090764,126,0,49809,8.07,12.70,44653,36,1.8679,uuf250-055.cnf,119
luby,119,250,1065,UNSAT,114521,136489,4910699,254,0,114520,8.98,13.98,106405,30,5.2837,uuf250-056.cnf,119
luby,119,250,1065,UNSAT,176918,211741,7505766,389,0,176917,9.09,14.38,164013,33,9.2772,uuf250-057.cnf,119
luby,119,250,1065,UNSAT,259570,307693,11046085,510,0,259569,9.29,14.43,250908,31,15.4945,uuf250-058.cnf,119
luby,119,250,1065,UNSAT,90044,106553,3773889,238,0,90043,8.72,13.46,84704,31,3.9993,uuf250-059.cnf,119
luby,119,250,1065,UNSAT,149464,177418,6316979,337,0,149463,9.02,14.26,136910,31,7.7107,uuf250-06.cnf,119
luby,119,250,1065,UNSAT,87888,104903,3770207,232,0,87887,8.60,13.51,79656,28,3.8673,uuf250-060.cnf,119
luby,119,250,1065,UNSAT,319400,377908,13605471,636,0,319399,9.81,15.08,305965,36,20.7585,uuf250-061.cnf,119
luby,119,250,1065,UNSAT,103564,123242,4398323,253,0,103563,8.81,13.76,95256,29,4.6921,uuf250-062.cnf,119
luby,119,250,1065,UNSAT,214432,255881,9232583,504,0,214431,9.05,14.31,201264,30,11.9044,uuf250-063.cnf,119
luby,119,250,1065,UNSAT,219971,259343,9381943,507,0,219970,9.33,14.63,209161,34,12.8576,uuf250-064.cnf,119
luby,119,250,1065,UNSAT,100307,117984,4246937,253,0,100306,8.63,13.36,89906,31,4.6628,uuf250-065.cnf,119
luby,119,250,1065,UNSAT,375498,443381,16035287,764,0,375497,9.30,14.80,355963,31,25.3829,uuf250-066.cnf,119
luby,119,250,1065,UNSAT,153939,183821,6674162,348,0,153938,9.12,14.31,143457,34,7.8835,uuf250-067.cnf,119
luby,119,250,1065,UNSAT,34012,40417,1488238,102,0,34011,8.00,12.58,30755,28,1.1863,uuf250-068.cnf,119
luby,119,250,1065,UNSAT,204192,241396,8555473,470,0,204191,9.21,14.25,193513,30,11.5562,uuf250-069.cnf,119
luby,119,250,1065,UNSAT,187887,221745,7846133,426,0,187886,9.30,14.30,178457,31,10.4206,uuf250-07.cnf,119
luby,119,250,1065,UNSAT,274499,324105,11806358,510,0,274498,9.40,14.91,259710,33,17.0508,uuf250-070.cnf,119
luby,119,250,1065,UNSAT,249431,298029,10495975,510,0,249430,9.55,14.94,233763,33,14.8478,uuf250-071.cnf,119
luby,119,250,1065,UNSAT,156057,184473,6590304,356,0,156056,9.03,14.20,143453,33,8.1996,uuf250-072.cnf,119
luby,119,250,1065,UNSAT,78914,94296,3474397,203,0,78913,8.91,13.99,70003,28,3.3359,uuf250-073.cnf,119
luby,119,250,1065,UNSAT,132013,156165,5504322,288,0,132012,8.88,13.52,124260,31,6.2762,uuf250-074.cnf,119
luby,119,250,1065,UNSAT,193823,231486,8303140,443,0,193822,9.50,14.82,185908,32,10.7793,uuf250-075.cnf,119
luby,119,250,1065,UNSAT,145352,171034,6063459,320,0,145351,8.92,13.48,136904,35,7.1276,uuf250-076.cnf,119
luby,119,250,1065,UNSAT,355532,422118,15260946,721,0,355531,9.56,15.07,335507,32,23.8089,uuf250-077.cnf,119
luby,119,250,1065,UNSAT,215211,254603,9171739,505,0,215210,9.35,14.38,201257,32,12.0327,uuf250-078.cnf,119
luby,119,250,1065,UNSAT,177062,209590,7512824,390,0,177061,9.26,14.37,164014,31,9.8426,uuf250-079.cnf,119
luby,119,250,1065,UNSAT,142766,168998,6038810,317,0,142765,8.91,13.97,130504,31,7.2424,uuf250-08.cnf,119
luby,119,250,1065,UNSAT,177654,210182,7519493,394,0,177653,9.00,14.08,164011,32,9.5720,uuf250-080.cnf,119
luby,119,250,1065,UNSAT,222524,263528,9255824,508,0,222523,9.28,14.21,209161,33,12.6230,uuf250-081.cnf,119
luby,119,250,1065,UNSAT,155579,184369,6630664,355,0,155578,9.10,14.33,143454,28,8.0275,uuf250-082.cnf,119
luby,119,250,1065,UNSAT,70480,84318,3091683,187,0,70479,8.56,13.95,65401,29,2.9339,uuf250-083.cnf,119
luby,119,250,1065,UNSAT,99896,119272,4402682,253,0,99895,9.21,14.43,89902,29,4.5640,uuf250-084.cnf,119
luby,119,250,1065,UNSAT,132538,156140,5600993,291,0,132537,8.79,13.78,124256,30,6.3861,uuf250-085.cnf,119
luby,119,250,1065,UNSAT,111777,132576,4735517,254,0,111776,8.45,13.17,100752,31,5.1274,uuf250-086.cnf,119
luby,119,250,1065,UNSAT,507602,601047,21503060,1020,0,507601,9.67,15.01,491263,32,37.6117,uuf250-087.cnf,119
luby,119,250,1065,UNSAT,202048,240291,8484176,459,0,202047,9.41,14.49,193507,31,11.2765,uuf250-088.cnf,119
luby,119,250,1065,UNSAT,190630,225365,8217878,437,0,190629,9.29,14.53,178455,33,10.4411,uuf250-089.cnf,119
luby,119,250,1065,UNSAT,384332,452477,16520041,765,0,384331,9.53,14.82,366414,32,25.7096,uuf250-09.cnf,119
luby,119,250,1065,UNSAT,39372,47034,1682306,123,0,39371,8.02,12.84,34004,32,1.4704,uuf250-090.cnf,119
luby,119,250,1065,UNSAT,184807,221249,7915844,412,0,184806,9.22,14.42,171156,31,9.7930,uuf250-091.cnf,119
luby,119,250,1065,UNSAT,285555,338378,11896119,548,0,285554,9.57,14.82,268664,35,17.9504,uuf250-092.cnf,119
luby,119,250,1065,UNSAT,162421,192800,6872499,379,0,162420,9.00,13.91,150161,27,8.3978,uuf250-093.cnf,119
luby,119,250,1065,UNSAT,140901,167058,5916431,316,0,140900,8.93,13.88,130507,31,7.1014,uuf250-094.cnf,119
luby,119,250,1065,UNSAT,96998,115304,4040732,252,0,96997,8.51,13.08,89910,37,4.3592,uuf250-095.cnf,119
luby,119,250,1065,UNSAT,192596,226730,8187484,442,0,192595,9.21,14.39,178456,29,10.8375,uuf250-096.cnf,119
luby,119,250,1065,UNSAT,84445,100857,3674407,220,0,84444,8.80,13.79,74754,38,3.6877,uuf250-097.cnf,119
luby,119,250,1065,UNSAT,59713,71123,2606613,155,0,59712,8.49,13.23,52503,33,2.4100,uuf250-098.cnf,119
luby,119,250,1065,UNSAT,107336,127097,4532276,254,0,107335,8.74,13.57,100756,33,4.9223,uuf250-099.cnf,119
luby,173,250,1065,UNSAT,167658,198179,7295506,254,0,167657,9.08,14.30,157007,28,8.5201,uuf250-01.cnf,173
luby,173,250,1065,UNSAT,112485,133064,4907989,196,0,112484,8.77,14.15,106404,28,5.1537,uuf250-010.cnf,173
luby,173,250,1065,UNSAT,218592,257915,9082700,342,0,218591,9.09,14.11,209164,33,12.2170,uuf250-0100.cnf,173
luby,173,250,1065,UNSAT,220435,260072,9342801,347,0,220434,9.14,14.18,209159,30,12.3260,uuf250-011.cnf,173
luby,173,250,1065,UNSAT,167311,196836,7125182,254,0,167310,9.21,14.06,157009,29,8.5274,uuf250-012.cnf,173
luby,173,250,1065,UNSAT,170010,200036,7112591,254,0,170009,8.83,14.00,157009,30,8.9632,uuf250-013.cnf,173
luby,173,250,1065,UNSAT,167759,198049,7234020,254,0,167758,8.53,13.83,157007,31,8.5552,uuf250-014.cnf,173
luby,173,250,1065,UNSAT,172103,202456,7277258,254,0,172102,9.08,14.25,164012,38,9.0294,uuf250-015.cnf,173
luby,173,250,1065,UNSAT,104510,123522,4385574,188,0,104509,8.70,13.53,95253,29,4.7701,uuf250-016.cnf,173
luby,173,250,1065,UNSAT,174276,206409,7257825,254,0,174275,8.90,13.92,164010,31,9.3038,uuf250-017.cnf,173
luby,173,250,1065,UNSAT,153606,181232,6690478,253,0,153605,8.92,13.93,143456,28,7.5472,uuf250-018.cnf,173
luby,173,250,1065,UNSAT,157684,184314,6778802,254,0,157683,9.00,14.27,150163,31,8.2916,uuf250-019.cnf,173
luby,173,250,1065,UNSAT,171270,201597,7235571,254,0,171269,9.10,14.23,164011,32,9.0476,uuf250-02.cnf,173
luby,173,250,1065,UNSAT,251424,298375,10517154,381,0,251423,9.28,14.30,242263,31,14.5173,uuf250-020.cnf,173
luby,173,250,1065,UNSAT,249948,294951,10760968,381,0,249947,9.08,14.32,233762,31,14.6421,uuf250-021.cnf,173
luby,173,250,1065,UNSAT,231678,272967,9920169,370,0,231677,9.38,14.48,217208,32,13.4625,uuf250-022.cnf,173
luby,173,250,1065,UNSAT,100684,117836,4254135,186,0,100683,8.79,13.67,95253,34,4.5916,uuf250-023.cnf,173
luby,173,250,1065,UNSAT,83837,99521,3605995,145,0,83836,8.36,13.30,74756,40,3.5192,uuf250-024.cnf,173
luby,173,250,1065,UNSAT,165620,195352,7164765,254,0,165619,9.03,14.18,157008,28,8.6164,uuf250-025.cnf,173
luby,173,250,1065,UNSAT,68714,81935,2967375,126,0,68713,8.74,13.92,60952,28,2.8369,uuf250-026.cnf,173
luby,173,250,1065,UNSAT,199628,234545,8523412,311,0,199627,9.04,14.31,185912,32,11.0605,uuf250-027.cnf,173
luby,173,250,1065,UNSAT,223127,262287,9429106,348,0,223126,9.25,14.46,209164,29,12.8924,uuf250-028.cnf,173
luby,173,250,1065,UNSAT,77513,91369,3349045,126,0,77512,8.55,13.68,70004,27,3.3330,uuf250-029.cnf,173
luby,173,250,1065,UNSAT,138058,162404,5986552,251,0,138057,9.04,14.19,130508,32,7.0609,uuf250-03.cnf,173
luby,173,250,1065,UNSAT,84986,101128,3535273,148,0,84985,8.72,13.59,79655,29,3.6965,uuf250-030.cnf,173
luby,173,250,1065,UNSAT,210025,249165,9259361,317,0,210024,9.36,14.74,201261,37,11.4240,uuf250-031.cnf,173
luby,173,250,1065,UNSAT,167207,195491,7021321,254,0,167206,8.87,13.87,157007,29,8.8573,uuf250-032.cnf,173
luby,173,250,1065,UNSAT,286938,339563,12049834,444,0,286937,9.14,14.21,277767,31,18.1409,uuf250-033.cnf,173
luby,173,250,1065,UNSAT,266238,314258,11371337,412,0,266237,9.40,14.79,250909,34,16.2300,uuf250-034.cnf,173
luby,173,250,1065,UNSAT,292213,344169,12215997,458,0,292212,9.41,14.49,277763,30,18.0773,uuf250-035.cnf,173
luby,173,250,1065,UNSAT,91111,107814,3878250,157,0,91110,8.90,14.01,84704,32,4.1105,uuf250-036.cnf,173
luby,173,250,1065,UNSAT,74544,87727,3143803,126,0,74543,8.33,13.00,65404,33,3.1038,uuf250-037.cnf,173
luby,173,250,1065,UNSAT,54630,64815,2352918,115,0,54629,8.32,13.02,48509,28,2.0960,uuf250-038.cnf,173
luby,173,250,1065,UNSAT,114145,134602,4861780,202,0,114144,8.59,13.45,106404,28,5.2653,uuf250-039.cnf,173
luby,173,250,1065,UNSAT,163238,192408,6768061,254,0,163237,8.94,14.06,150156,28,8.5063,uuf250-04.cnf,173
luby,173,250,1065,UNSAT,56595,66678,2390171,122,0,56594,8.61,13.25,52504,29,2.2972,uuf250-040.cnf,173
luby,173,250,1065,UNSAT,126564,150538,5541767,227,0,126563,8.93,14.13,118160,32,5.9706,uuf250-041.cnf,173
luby,173,250,1065,UNSAT,166428,195148,7062985,254,0,166427,8.72,13.69,157007,34,8.4970,uuf250-042.cnf,173
luby,173,250,1065,UNSAT,205843,242832,8714235,317,0,205842,9.08,14.20,193507,33,11.3431,uuf250-043.cnf,173
luby,173,250,1065,UNSAT,133831,158502,5762949,249,0,133830,8.85,14.04,124256,30,6.5688,uuf250-044.cnf,173
luby,173,250,1065,UNSAT,98432,116158,4222952,179,0,98431,8.67,13.62,89905,28,4.4322,uuf250-045.cnf,173
luby,173,250,1065,UNSAT,351938,416278,14912956,509,0,351937,9.57,15.04,335510,35,23.0582,uuf250-046.cnf,173
luby,173,250,1065,UNSAT,121245,143652,5154144,219,0,121244,8.97,13.91,112204,36,5.8183,uuf250-047.cnf,173
luby,173,250,1065,UNSAT,55487,65520,2414325,119,0,55486,8.44,13.18,48504,34,2.1650,uuf250-048.cnf,173
luby,173,250,1065,UNSAT,96488,114388,4339377,172,0,96487,9.09,14.40,89912,31,4.2901,uuf250-049.cnf,173
luby,173,250,1065,UNSAT,125444,148761,5267776,224,0,125443,8.84,14.00,118158,31,6.0862,uuf250-05.cnf,173
luby,173,250,1065,UNSAT,151077,178900,6310937,253,0,151076,9.05,14.17,143458,28,7.7646,uuf250-050.cnf,173
luby,173,250,1065,UNSAT,259154,304500,11097598,396,0,259153,9.21,14.47,242258,30,15.3993,uuf250-051.cnf,173
luby,173,250,1065,UNSAT,157446,185063,6579494,254,0,157445,9.05,14.18,150155,28,8.1125,uuf250-052.cnf,173
luby,173,250,1065,UNSAT,222633,263858,9330015,348,0,222632,9.07,14.27,209164,38,12.3371,uuf250-053.cnf,173
luby,173,250,1065,UNSAT,158010,186174,7009261,254,0,158009,9.21,14.32,150158,30,7.9185,uuf250-054.cnf,173
luby,173,250,1065,UNSAT,49956,58873,2102975,104,0,49955,8.09,12.75,44653,36,1.8753,uuf250-055.cnf,173
luby,173,250,1065,UNSAT,113829,135073,4883313,201,0,113828,9.02,14.10,106412,29,5.3308,uuf250-056.cnf,173
luby,173,250,1065,UNSAT,152519,181629,6463494,253,0,152518,9.06,14.41,143461,30,7.7838,uuf250-057.cnf,173
luby,173,250,1065,UNSAT,247374,291326,10584649,381,0,247373,9.36,14.42,233759,30,14.5037,uuf250-058.cnf,173
luby,173,250,1065,UNSAT,68671,81240,2911322,126,0,68670,8.49,13.26,60956,26,2.8244,uuf250-059.cnf,173
luby,173,250,1065,UNSAT,140350,166899,5965225,252,0,140349,8.99,14.23,130509,32,7.1507,uuf250-06.cnf,173
luby,173,250,1065,UNSAT,76801,91106,3321938,126,0,76800,8.35,13.53,70004,25,3.2421,uuf250-060.cnf,173
luby,173,250,1065,UNSAT,325609,384651,13957711,508,0,325608,9.61,15.01,315667,36,21.1082,uuf250-061.cnf,173
luby,173,250,1065,UNSAT,107919,127779,4570659,189,0,107918,8.80,13.84,100757,29,4.9802,uuf250-062.cnf,173
luby,173,250,1065,UNSAT,203667,240756,8729983,316,0,203666,9.07,14.39,193506,29,11.1026,uuf250-063.cnf,173
luby,173,250,1065,UNSAT,190966,224181,8199285,285,0,190965,9.03,14.40,178457,34,10.4324,uuf250-064.cnf,173
luby,173,250,1065,UNSAT,85433,100016,3626232,150,0,85432,8.49,13.39,79653,29,3.7794,uuf250-065.cnf,173
luby,173,250,1065,UNSAT,380474,448022,16266850,510,0,380473,9.34,14.97,366411,37,25.6555,uuf250-066.cnf,173
luby,173,250,1065,UNSAT,167677,198553,7242564,254,0,167676,8.97,14.29,157010,34,8.7436,uuf250-067.cnf,173
luby,173,250,1065,UNSAT,38094,44584,1658942,77,0,38093,8.06,12.59,34004,31,1.3696,uuf250-068.cnf,173
luby,173,250,1065,UNSAT,192410,227190,8004952,291,0,192409,9.03,14.11,178454,30,10.6371,uuf250-069.cnf,173
luby,173,250,1065,UNSAT,157370,185067,6684666,254,0,157369,9.12,14.31,150158,32,8.2400,uuf250-07.cnf,173
luby,173,250,1065,UNSAT,277201,327783,11946319,438,0,277200,9.25,14.82,259709,29,16.9790,uuf250-070.cnf,173
luby,173,250,1065,UNSAT,262620,311239,11079970,404,0,262619,9.52,14.86,250910,33,15.9687,uuf250-071.cnf,173
luby,173,250,1065,UNSAT,150654,177096,6409656,253,0,150653,8.91,14.04,143458,33,7.7679,uuf250-072.cnf,173
luby,173,250,1065,UNSAT,75613,89980,3297562,126,0,75612,8.64,13.67,70004,28,3.1379,uuf250-073.cnf,173
luby,173,250,1065,UNSAT,115801,136681,4855655,204,0,115800,8.79,13.50,106404,27,5.2861,uuf250-074.cnf,173
luby,173,250,1065,UNSAT,221330,262326,9401323,347,0,221329,9.44,14.82,209159,32,12.7179,uuf250-075.cnf,173
luby,173,250,1065,UNSAT,118567,140023,5002381,212,0,118566,8.63,13.39,112208,35,5.5175,uuf250-076.cnf,173
luby,173,250,1065,UNSAT,385620,455183,16553769,510,0,385619,9.53,14.96,366419,31,26.1779,uuf250-077.cnf,173
luby,173,250,1065,UNSAT,186513,219516,7963902,283,0,186512,9.06,14.12,178452,32,10.0278,uuf250-078.cnf,173
luby,173,250,1065,UNSAT,156689,184740,6677852,254,0,156688,8.82,14.00,143456,32,8.1242,uuf250-079.cnf,173
luby,173,250,1065,UNSAT,155062,182503,6533625,253,0,155061,9.02,14.11,143457,29,8.0985,uuf250-08.cnf,173
luby,173,250,1065,UNSAT,180681,212737,7622246,267,0,180680,8.88,14.03,171158,32,9.6688,uuf250-080.cnf,173
luby,173,250,1065,UNSAT,190523,224745,7959675,285,0,190522,9.00,14.01,178457,32,10.3621,uuf250-081.cnf,173
luby,173,250,1065,UNSAT,171248,201603,7283643,254,0,171247,9.05,14.35,164004,28,9.0609,uuf250-082.cnf,173
luby,173,250,1065,UNSAT,64750,76521,2864925,125,0,64749,8.34,13.69,56652,26,2.6070,uuf250-083.cnf,173
luby,173,250,1065,UNSAT,92464,109618,4025439,162,0,92463,8.79,13.94,84707,30,4.0577,uuf250-084.cnf,173
luby,173,250,1065,UNSAT,139488,164687,5872926,252,0,139487,8.91,13.94,130508,32,6.8768,uuf250-085.cnf,173
luby,173,250,1065,UNSAT,112229,132100,4733877,195,0,112228,8.46,13.28,106404,28,5.1812,uuf250-086.cnf,173
luby,173,250,1065,UNSAT,383100,449862,16347857,510,0,383099,9.18,14.58,366409,31,25.5424,uuf250-087.cnf,173
luby,173,250,1065,UNSAT,185604,218941,7848177,279,0,185603,9.17,14.35,171162,31,10.0457,uuf250-088.cnf,173
luby,173,250,1065,UNSAT,168649,198340,7292799,254,0,168648,9.01,14.29,157008,36,8.9481,uuf250-089.cnf,173
luby,173,250,1065,UNSAT,337130,395579,14564608,509,0,337129,9.50,14.73,325511,31,21.9291,uuf250-09.cnf,173
luby,173,250,1065,UNSAT,35223,41536,1518685,69,0,35222,7.86,12.87,30753,32,1.2558,uuf250-090.cnf,173
luby,173,250,1065,UNSAT,168478,199715,7297089,254,0,168477,9.06,14.49,157004,30,8.6063,uuf250-091.cnf,173
luby,173,250,1065,UNSAT,274108,323728,11516388,427,0,274107,9.33,14.59,259710,30,16.8847,uuf250-092.cnf,173
luby,173,250,1065,UNSAT,132728,158084,5702227,244,0,132727,8.66,13.57,124258,31,6.2974,uuf250-093.cnf,173
luby,173,250,1065,UNSAT,115241,136016,4908520,204,0,115240,8.70,13.77,106411,28,5.4749,uuf250-094.cnf,173
luby,173,250,1065,UNSAT,86052,101715,3596302,152,0,86051,8.62,13.26,79653,37,3.6831,uuf250-095.cnf,173
luby,173,250,1065,UNSAT,156647,184367,6732056,254,0,156646,9.03,14.32,143457,30,8.2925,uuf250-096.cnf,173
luby,173,250,1065,UNSAT,90418,106628,3918750,157,0,90417,8.81,13.86,84706,38,4.0201,uuf250-097.cnf,173
luby,173,250,1065,UNSAT,50805,59991,2218479,107,0,50804,8.08,12.72,44654,33,1.9377,uuf250-098.cnf,173
luby,173,250,1065,UNSAT,96345,113214,4062131,172,0,96344,8.62,13.49,89910,33,4.3601,uuf250-099.cnf,173
luby,228,250,1065,UNSAT,163503,192451,7109039,220,0,163502,9.09,14.32,150156,34,8.4044,uuf250-01.cnf,228
luby,228,250,1065,UNSAT,132588,156400,5737138,186,0,132587,8.76,13.84,124254,28,6.2751,uuf250-010.cnf,228
luby,228,250,1065,UNSAT,227946,267949,9457981,254,0,227945,9.23,14.36,217206,27,12.8319,uuf250-0100.cnf,228
luby,228,250,1065,UNSAT,202787,238672,8603609,253,0,202786,8.90,13.95,193506,31,11.0022,uuf250-011.cnf,228
luby,228,250,1065,UNSAT,142519,168668,6152312,189,0,142518,9.00,13.95,130505,32,6.9127,uuf250-012.cnf,228
luby,228,250,1065,UNSAT,158627,186703,6621893,218,0,158626,8.94,14.04,150155,29,8.1226,uuf250-013.cnf,228
luby,228,250,1065,UNSAT,194237,228491,8281027,253,0,194236,8.95,14.29,185916,31,10.6100,uuf250-014.cnf,228
luby,228,250,1065,UNSAT,188798,221423,8040110,252,0,188797,8.98,14.07,178454,38,10.0992,uuf250-015.cnf,228
luby,228,250,1065,UNSAT,88180,103890,3725715,126,0,88179,8.47,13.37,79660,30,3.8568,uuf250-016.cnf,228
luby,228,250,1065,UNSAT,142743,168820,5933159,189,0,142742,8.84,13.99,130508,30,7.2759,uuf250-017.cnf,228
luby,228,250,1065,UNSAT,192402,225849,8273094,253,0,192401,9.31,14.27,178458,31,10.1832,uuf250-018.cnf,228
luby,228,250,1065,UNSAT,133283,154896,5808236,186,0,133282,8.87,14.08,124258,30,6.5914,uuf250-019.cnf,228
luby,228,250,1065,UNSAT,153515,180174,6474003,205,0,153514,8.99,13.98,143455,29,7.7675,uuf250-02.cnf,228
luby,228,250,1065,UNSAT,205066,242590,8595386,254,0,205065,9.24,14.35,193507,30,11.0970,uuf250-020.cnf,228
luby,228,250,1065,UNSAT,242038,285097,10423259,273,0,242037,9.07,14.34,225416,31,14.0037,uuf250-021.cnf,228
luby,228,250,1065,UNSAT,242290,284105,10410382,274,0,242289,9.48,14.69,233761,32,14.3312,uuf250-022.cnf,228
luby,228,250,1065,UNSAT,87834,102548,3739607,126,0,87833,8.67,13.66,79650,34,3.9091,uuf250-023.cnf,228
luby,228,250,1065,UNSAT,82219,97244,3559555,125,0,82218,8.28,13.36,74756,40,3.4227,uuf250-024.cnf,228
luby,228,250,1065,UNSAT,192488,225797,8299847,253,0,192487,9.15,14.24,178461,30,10.4792,uuf250-025.cnf,228
luby,228,250,1065,UNSAT,63325,75415,2741998,98,0,63324,8.38,13.70,56656,29,2.5115,uuf250-026.cnf,228
luby,228,250,1065,UNSAT,185188,217656,7971285,252,0,185187,9.05,14.36,171159,28,10.0499,uuf250-027.cnf,228
luby,228,250,1065,UNSAT,171947,202622,7298063,237,0,171946,9.16,14.46,164010,31,9.2573,uuf250-028.cnf,228
luby,228,250,1065,UNSAT,88396,103944,3762663,126,0,88395,8.52,13.69,79654,29,3.9438,uuf250-029.cnf,228
luby,228,250,1065,UNSAT,146600,172436,6328588,192,0,146599,8.93,14.18,136910,31,7.4575,uuf250-03.cnf,228
luby,228,250,1065,UNSAT,86193,101987,3582468,125,0,86192,8.76,13.60,79659,33,3.7430,uuf250-030.cnf,228
luby,228,250,1065,UNSAT,203433,240506,9018418,253,0,203432,9.29,14.65,193508,37,10.8349,uuf250-031.cnf,228
luby,228,250,1065,UNSAT,129477,152539,5483346,178,0,129476,8.61,13.66,118158,29,6.2778,uuf250-032.cnf,228
